Time,X,Y,Z
36012,4.2365,-3.8442,7.0608
36016,-0.2354,2.0398,13.5724
36020,1.7260,-0.4707,8.7868
36024,0.3923,-1.9613,4.0011
36028,9.4144,-2.9028,9.6497
36032,-10.8265,0.9414,5.6486
36036,6.6685,-0.1569,10.2774
36040,-2.6674,1.4122,8.1591
36044,1.4906,3.0597,14.4354
36048,1.7260,-2.1182,7.1392
36052,-3.2166,-2.1182,8.0807
36056,0.6276,-0.3138,12.3956
36060,-1.5691,-2.1967,7.0608
36064,-6.9039,-4.0011,7.2961
36068,0.6276,4.0011,7.7669
36072,-1.3337,0.3923,11.3757
36076,6.5116,0.0000,7.8453
36080,2.6674,1.3337,9.1006
36084,-2.3536,-2.9028,10.0420
36088,0.2354,-1.4122,12.2387
36092,4.7856,-5.1779,4.9426
36097,8.3160,0.7845,10.2774
36101,-6.0409,2.1967,12.5525
36105,3.7658,-0.7061,8.7868
36109,4.4718,1.6475,10.2774
36113,0.0000,1.8044,5.0995
36116,-2.5105,0.2354,14.4354
36120,1.7260,0.3923,5.9624
36124,0.0785,-1.1768,14.2785
36128,-2.1182,-3.4519,5.8055
36132,5.4133,0.7061,10.5912
36136,-0.2354,-1.6475,10.5127
36141,-1.6475,-2.6674,5.4917
36145,11.7680,-0.2354,11.0619
36149,-3.9227,3.8442,12.7094
36153,-4.9426,-2.2751,6.1194
36157,-3.8442,-1.3337,8.8652
36161,-1.6475,-0.7061,4.0011
36165,0.6276,0.2354,13.4155
36169,-11.0619,-4.5503,14.2000
36173,-1.4122,-2.7459,0.0000
36177,6.6685,-1.9613,10.0420
36182,11.5326,2.6674,11.5326
36186,4.3934,-2.3536,1.3337
36190,-2.6674,-1.8044,8.1591
36193,4.3934,1.5691,12.8663
36197,0.4707,-0.5492,6.0409
36201,3.3735,-0.1569,12.0033
36205,4.3149,-0.3138,7.7669
36209,-6.7470,-2.3536,13.4940
36213,4.6287,-0.5492,15.2984
36217,1.1768,-5.0210,9.3359
36221,4.3149,-0.7845,4.0796
36226,2.1182,-3.2166,3.3735
36230,-2.1182,6.2763,13.3370
36234,6.9823,1.0983,9.6497
36238,2.9028,-1.8044,7.7669
36242,5.0995,5.6486,5.9624
36246,2.6674,-4.7072,4.5503
36249,-16.0045,-7.5315,13.1801
36253,-3.5304,-0.6276,16.0045
36257,4.4718,15.2984,16.8674
36261,-11.8464,-9.5713,2.2751
36265,-3.7658,-4.4718,6.7470
36270,2.4320,7.5315,15.1415
36274,4.4718,2.9812,13.9647
36278,2.4320,-2.9812,11.0619
36282,-4.0796,-1.2553,8.3160
36286,0.6276,-3.1381,4.3934
36290,0.0000,0.9414,13.4940
36294,0.3923,-2.5105,12.0033
36298,-1.0199,-0.4707,9.4928
36302,0.6276,0.7061,9.9636
36306,-1.8829,-4.8641,3.0597
36311,0.0000,2.3536,12.1602
36315,3.1381,-0.4707,10.1205
36319,-0.6276,9.4144,12.7094
36323,-5.9624,0.3138,13.4155
36326,0.0000,-4.2365,1.0199
36330,3.2166,-2.5105,13.8078
36334,-1.8044,-8.7868,3.7658
36338,1.1768,2.8243,9.6497
36342,2.5890,3.4519,9.5713
36346,-6.3547,1.2553,11.9249
36350,5.7271,3.0597,11.7680
36355,-0.6276,-4.0011,-0.5492
36359,8.8652,-1.3337,8.9437
36363,6.9823,-0.7061,8.3945
36367,12.9448,-3.3735,8.0807
36371,2.6674,0.5492,9.9636
36375,-10.0420,3.7658,15.7691
36379,4.7072,-8.0022,4.7072
36383,-13.8862,-1.0199,4.0796
36387,-2.7459,3.7658,15.6122
36391,2.0398,0.7061,8.0807
36395,0.0000,1.0983,9.2575
36399,8.7868,-2.5105,8.6299
36403,7.8453,-5.1779,-1.1768
36407,-8.6299,2.5890,15.0630
36411,4.0796,-2.5105,10.0420
36415,-6.8254,-0.5492,4.0796
36419,-0.7845,3.5304,16.0045
36423,-2.2751,-0.7061,2.5105
36427,-1.8829,0.4707,8.3945
36431,1.0199,7.5315,17.1028
36435,1.7260,-3.3735,5.6486
36440,2.9028,-1.6475,9.4144
36443,5.4917,-1.8044,6.3547
36447,4.2365,-0.7845,6.1194
36451,-3.1381,-2.5105,14.5138
36455,0.1569,1.1768,12.0033
36459,3.4519,-2.2751,3.7658
36463,8.4729,2.7459,8.3160
36467,-0.7845,2.1967,9.9636
36471,1.2553,1.5691,14.4354
36475,-10.1205,1.3337,7.4531
36480,1.2553,-6.5901,4.3934
36484,1.8044,0.7061,8.5514
36488,-3.1381,-3.5304,14.7492
36492,2.9812,-2.1967,11.3757
36496,-1.1768,1.3337,8.4729
36500,1.2553,-0.9414,9.8851
36504,4.9426,-2.5890,5.8055
36507,-2.5105,6.5116,16.5536
36511,0.6276,-5.0995,5.3348
36515,-9.3359,1.2553,3.1381
36519,0.3138,-1.0199,13.8078
36524,-3.3735,1.4906,13.0232
36528,2.7459,-1.6475,10.0420
36532,8.1591,-0.2354,5.8840
36536,-7.3746,3.4519,8.5514
36540,0.0000,-5.8055,5.5702
36544,2.1967,-1.0199,10.0420
36548,-7.2961,-0.8630,10.9050
36552,6.3547,2.7459,8.7868
36556,-2.9028,0.9414,10.0420
36560,-2.5105,0.7061,5.5702
36563,0.0000,-1.6475,10.9834
36568,-0.1569,4.9426,10.3558
36572,-0.1569,-4.4718,6.0409
36576,4.7072,1.7260,6.5116
36580,0.0000,2.6674,13.5724
36584,-2.0398,-4.0796,8.0807
36588,-0.7061,2.9028,9.0221
36592,2.8243,-0.6276,8.3160
36596,1.9613,1.1768,5.9624
36600,-2.5890,-3.5304,12.0033
36604,0.3138,0.9414,11.3757
36609,-3.1381,-2.8243,7.2177
36613,4.6287,-1.1768,10.9050
36617,-0.6276,-2.0398,6.7470
36620,2.3536,1.1768,10.1989
36624,2.3536,1.6475,10.4343
36628,3.7658,-20.0840,10.0420
36632,-20.0840,20.0448,11.1404
36637,-4.7072,-14.9061,20.0448
36641,1.1768,8.0022,2.9812
36644,20.0448,-2.9812,16.8674
36648,19.7702,5.0210,6.2763
36653,5.0995,1.4906,-0.4707
36657,-2.9812,-9.5713,-7.2961
36661,0.9414,-2.3536,15.6122
36665,-9.1006,7.7669,20.0448
36669,-13.6509,-2.0398,8.8652
36673,-4.7072,-2.0398,4.4718
36677,3.7658,-13.2586,13.4940
36681,-20.0840,10.6696,-12.6310
36685,-17.8089,5.0995,20.0448
36689,10.6696,10.0420,4.5503
36694,20.0448,-11.2973,5.5702
36698,20.0448,7.8453,12.0818
36702,20.0448,-2.0398,1.8044
36706,-0.7061,-9.1006,-10.0420
36710,-9.2575,0.4707,10.3558
36714,-7.7669,0.3923,20.0448
36718,-7.5315,9.4144,16.7890
36722,-6.1194,-6.7470,2.1182
36726,10.9834,-4.1580,8.3160
36730,10.5912,6.6685,9.4144
36734,2.7459,1.7260,9.2575
36739,12.5525,-6.4332,7.2177
36743,-7.2961,2.9812,11.3757
36747,2.1967,-3.1381,7.7669
36751,-3.9227,-1.0199,8.7868
36754,-3.7658,-1.7260,13.6509
36758,6.5901,0.7061,12.5525
36762,-2.6674,-2.1182,7.8453
36766,-2.2751,-2.0398,2.0398
36770,2.8243,0.8630,10.4343
36774,7.6884,1.2553,15.6122
36779,-2.9812,2.3536,5.2564
36783,4.0011,-0.3923,12.7094
36787,-2.3536,0.0000,6.9039
36791,0.0000,-1.7260,10.5127
36795,-3.0597,-0.8630,5.8840
36799,-3.5304,0.3923,9.2575
36803,-2.5890,1.4122,11.4542
36807,6.4332,-6.8254,8.9437
36811,-0.3138,3.0597,11.8464
36815,1.8044,-3.9227,6.5901
36818,-5.0210,4.8641,9.2575
36823,-0.7061,-2.3536,12.5525
36827,-6.3547,-0.0785,4.7072
36831,1.7260,2.9028,5.6486
36835,12.1602,-3.9227,10.7481
36839,-3.0597,2.3536,12.3956
36843,-0.9414,-0.7845,16.1614
36847,-2.3536,2.1182,7.7669
36851,-6.4332,-2.4320,4.7072
36855,9.8851,-2.3536,12.3172
36859,-0.7061,-1.0983,8.3160
36864,4.8641,-1.0199,8.2376
36868,0.7061,3.8442,7.3746
36872,1.7260,-0.3923,8.0022
36876,9.4144,-3.6873,12.5525
36880,5.0995,1.4122,2.1967
36883,6.5901,-2.3536,12.3956
36887,-16.6321,0.3923,11.3757
36891,-11.0619,-2.1967,9.3359
36895,-0.1569,2.1182,6.2763
36899,4.1580,-1.8829,8.7083
36903,5.0210,-4.6287,13.4940
36908,9.5713,0.3138,1.7260
36912,6.1194,-0.6276,9.9636
36916,-8.0807,1.1768,11.7680
36920,4.7856,-4.2365,8.7868
36924,-6.8254,-0.3923,9.8851
36928,1.9613,1.8044,8.2376
36932,-4.3934,-3.0597,9.9636
36936,-5.1779,1.7260,14.2785
36940,-7.7669,-0.3138,13.8078
36944,2.1967,0.3138,-0.7061
36948,-4.5503,-1.4122,5.0210
36952,20.0448,-1.6475,1.5691
36956,20.0448,0.9414,18.2796
36960,-1.6475,2.5105,20.0448
36964,-16.6321,-2.5105,5.5702
36968,-10.9834,-7.2177,3.7658
36972,2.3536,6.7470,12.7879
36976,7.4531,0.9414,9.4144
36980,14.0431,-7.2961,8.7868
36984,2.5890,7.1392,12.2387
36988,-3.0597,-3.7658,6.3547
36993,-2.5105,1.5691,8.9437
36997,-3.2166,-1.8829,9.0221
37001,1.6475,0.7845,8.7868
37005,2.1182,-5.0210,10.5912
37009,-5.0210,0.7061,8.7868
37013,3.0597,-0.8630,13.1801
37017,-3.8442,-0.4707,9.1006
37021,1.4122,0.0785,5.9624
37025,5.1779,3.5304,10.9834
37028,-0.3923,-1.0199,8.7868
37032,-2.5105,0.0000,13.2586
37037,-2.2751,2.0398,9.6497
37041,1.4906,1.2553,8.3945
37045,-4.3934,0.0785,8.0022
37049,7.9238,-1.8044,9.5713
37053,3.4519,2.8243,7.3746
37057,4.4718,-1.8044,10.3558
37061,-6.0409,3.6088,17.5735
37065,5.4917,-3.6873,5.9624
37069,0.0785,-1.0199,19.7702
37073,-15.9260,0.3138,4.2365
37078,-10.1989,-2.7459,4.7856
37082,3.4519,6.9039,9.3359
37085,16.7890,-1.8829,7.8453
37089,15.9260,-0.7845,8.2376
37093,-19.8487,-3.2166,7.7669
37097,-5.1779,-2.5890,13.9647
37101,-4.6287,0.3138,3.3735
37105,10.3558,0.1569,11.3757
37109,3.2166,-2.5105,5.4917
37113,2.5105,1.5691,10.0420
37117,-13.6509,-2.8243,11.8464
37122,2.5105,-1.0983,8.7868
37126,3.7658,-2.1182,10.0420
37130,8.4729,1.4906,9.4928
37134,6.5116,-2.1967,2.1182
37138,7.1392,4.3934,20.0448
37142,0.0000,-1.4122,17.8873
37146,-16.1614,0.0785,4.2365
37150,-11.6895,-2.7459,8.3945
37154,10.8265,9.1006,11.2973
37158,6.1194,0.0000,10.3558
37163,10.9834,-5.1779,12.1602
37167,-1.4122,0.0000,1.4122
37171,-4.7856,-3.2950,8.6299
37174,0.4707,4.4718,15.5337
37178,-5.0210,-4.7856,5.0995
37182,-1.3337,-5.3348,8.7083
37186,3.0597,-3.1381,1.4906
37190,0.3923,6.4332,18.0442
37194,-4.7072,6.1194,12.0033
37198,-8.7868,-5.9624,4.7072
37202,-0.3923,-4.3934,2.9812
37207,-1.5691,-2.2751,10.6696
37211,6.9039,1.1768,7.5315
37215,-5.9624,1.0983,8.0022
37219,2.1182,-0.3138,10.6696
37223,7.3746,-1.6475,8.0022
37227,4.0011,-1.4122,9.4928
37230,1.0983,-4.0796,14.5923
37234,-10.5127,5.4917,8.6299
37238,1.5691,-0.3138,7.6884
37242,4.3934,-1.4122,6.5116
37246,0.3923,-1.4122,10.9050
37251,-3.8442,-0.3923,11.5326
37255,-2.9028,-0.7061,7.6100
37259,-0.7061,0.3923,7.5315
37263,-4.7072,2.3536,8.0807
37267,7.2177,-1.2553,9.1006
37271,1.2553,3.1381,7.8453
37275,1.6475,-3.6873,7.6100
37279,-2.8243,2.5105,12.3956
37283,-5.9624,-3.8442,3.7658
37287,6.7470,2.8243,13.1017
37292,-1.0983,-2.4320,9.1790
37295,6.8254,-7.1392,10.1205
37299,-3.2166,-2.6674,3.1381
37303,-5.4133,1.5691,12.2387
37307,-0.7061,4.0011,9.3359
37311,1.0983,1.3337,11.6895
37315,7.7669,-1.5691,10.0420
37319,-0.2354,-1.7260,2.3536
37323,1.9613,2.1967,10.3558
37327,-4.2365,2.1967,11.7680
37331,2.2751,-0.6276,8.9437
37336,-5.4133,-3.5304,6.1978
37340,1.3337,1.2553,13.1017
37344,-3.5304,3.3735,9.4928
37348,1.1768,-4.2365,8.3945
37352,-5.7271,-0.7845,12.5525
37356,-3.0597,2.8243,13.6509
37360,7.2177,2.9028,9.8851
37364,-0.3138,-4.4718,6.9823
37367,2.7459,1.8829,12.3956
37371,-5.3348,-0.5492,6.4332
37376,5.4133,2.2751,10.2774
37380,0.7061,1.7260,4.8641
37384,-1.5691,-2.8243,10.7481
37388,-2.5105,-3.5304,5.8055
37392,-0.3138,-3.2166,13.6509
37396,9.2575,-5.0210,4.5503
37400,-4.7072,-4.5503,11.6111
37404,-4.3934,3.7658,11.7680
37408,-4.7856,-0.6276,0.7061
37412,5.4133,-4.9426,8.8652
37416,5.0210,0.4707,7.8453
37421,-4.3149,-0.7061,4.5503
37425,-2.6674,-3.6873,10.0420
37429,-2.9028,1.7260,14.9061
37432,8.1591,-5.0995,6.8254
37436,8.7868,-4.2365,12.5525
37440,-0.9414,-0.1569,13.4940
37444,-3.4519,0.7845,12.9448
37448,7.5315,-4.0796,3.2166
37452,10.5127,1.6475,11.3757
37456,20.0448,3.4519,4.3149
37460,20.0448,-4.7072,-14.9846
37465,-6.5116,-7.3746,20.0448
37469,20.0448,-6.5116,-12.0818
37473,7.5315,-2.1967,3.6088
37477,-18.7503,0.3138,20.0448
37481,-20.0840,-4.4718,7.4531
37485,-6.0409,-0.9414,12.8663
37489,16.2398,-7.2177,10.9050
37493,13.9647,-4.4718,5.0995
37497,13.7293,2.5105,4.3149
37501,1.8044,1.6475,14.8277
37506,-2.7459,-0.3138,20.0448
37510,-1.8829,0.0000,3.3735
37514,-4.0011,2.0398,6.9823
37518,-2.6674,-2.0398,10.1989
37522,-0.4707,-2.4320,1.6475
37526,0.6276,-3.4519,10.9834
37530,-5.3348,2.8243,10.7481
37534,-0.1569,1.2553,6.1978
37537,4.3934,0.4707,9.1790
37541,-2.3536,-2.5105,8.7868
37545,-10.1989,-5.3348,12.8663
37550,0.0000,-3.4519,6.1194
37554,-4.6287,-1.2553,8.3945
37558,7.5315,-1.4906,7.5315
37562,0.3138,6.8254,7.1392
37566,10.9834,-4.7856,12.3956
37570,0.6276,-1.5691,13.5724
37574,-4.9426,-6.9823,8.7083
37578,-0.5492,1.8829,1.4122
37582,4.9426,-2.7459,9.2575
37586,-6.4332,-5.4133,15.3768
37591,0.3138,-0.4707,5.5702
37595,4.7072,-1.9613,10.3558
37598,1.8829,4.0011,12.5525
37602,1.7260,-7.6884,6.0409
37606,0.5492,3.3735,12.3956
37610,-6.4332,1.8829,13.8078
37614,3.9227,0.1569,8.0022
37618,-0.3923,-2.1967,8.0022
37622,-5.6486,2.5105,9.5713
37626,1.0983,-3.2166,8.3945
37630,1.5691,0.0785,8.7083
37635,-1.5691,-5.3348,10.7481
37639,-0.1569,2.3536,2.5890
37643,7.5315,-2.6674,9.6497
37647,-7.2177,1.9613,10.5912
37651,-5.4917,0.0000,7.2961
37655,4.9426,-3.6873,4.3934
37658,3.3735,2.6674,12.7094
37662,1.2553,-4.5503,6.2763
37666,1.0983,-0.7845,12.4741
37670,-10.5912,2.5105,12.7879
37675,4.5503,0.0000,9.7282
37679,-10.3558,0.9414,6.5901
37683,-1.9613,-3.2950,9.0221
37687,2.4320,-0.6276,8.2376
37691,2.7459,-4.1580,7.1392
37695,7.8453,0.8630,12.0033
37699,-2.8243,1.0199,9.1790
37703,0.0000,-1.7260,10.9050
37707,3.3735,-2.1182,4.6287
37711,2.2751,1.0983,9.5713
37714,-1.4122,2.1967,13.9647
37719,1.9613,1.7260,6.5116
37723,5.0210,0.9414,12.7879
37727,0.9414,0.3138,8.0022
37731,-5.8055,0.3138,11.6111
37735,4.7072,-3.1381,9.6497
37739,0.2354,1.0983,9.5713
37743,1.8829,-3.2950,6.4332
37747,3.4519,0.0000,10.2774
37751,-3.6873,2.5105,10.0420
37755,-2.3536,-1.8044,6.8254
37760,7.6884,-0.9414,11.3757
37764,-2.2751,1.8829,11.2188
37768,-2.1182,-2.7459,10.4343
37772,-3.7658,-1.0199,8.0807
37776,-3.4519,1.6475,9.0221
37779,-0.3923,0.6276,12.0033
37783,-13.4940,-6.4332,15.3768
37787,-9.4144,2.7459,6.4332
37791,-3.5304,-1.5691,8.1591
37795,12.7879,4.0796,10.1205
37799,0.9414,-2.8243,1.8044
37804,-1.3337,-1.8044,7.3746
37808,4.3934,3.2166,12.9448
37812,2.9028,-2.4320,7.6884
37816,2.5890,-1.0199,12.1602
37820,-0.3923,0.3138,7.4531
37824,-7.4531,-1.1768,12.0033
37828,3.6873,2.9812,14.8277
37832,1.8044,-4.7856,7.7669
37836,6.8254,-0.7061,2.1967
37840,1.4906,-2.5105,6.1194
37844,-3.8442,4.6287,14.5138
37849,9.2575,2.6674,7.7669
37852,-0.6276,-1.5691,7.8453
37856,7.6884,4.7072,7.4531
37860,3.6873,1.5691,8.0022
37864,0.0785,0.2354,19.6133
37868,-9.9636,-5.0210,12.3172
37872,2.1182,9.2575,14.1216
37876,-6.4332,-3.3735,3.0597
37880,1.0199,-3.8442,2.4320
37884,10.8265,2.1967,17.0243
37889,-2.7459,0.4707,10.4343
37893,4.4718,-1.8829,10.7481
37897,-2.4320,-2.4320,7.7669
37901,-0.7845,-4.1580,4.8641
37905,2.1967,3.6873,14.5138
37909,0.4707,-3.5304,11.5326
37913,0.8630,-1.3337,8.6299
37917,0.4707,1.8829,9.8066
37920,-2.5105,-2.5105,5.6486
37924,3.3735,1.8829,13.2586
37928,1.0199,1.3337,7.6100
37933,-1.9613,3.1381,9.5713
37937,-2.5105,0.7845,13.8078
37941,-6.0409,-9.8066,4.2365
37945,10.8265,-2.1967,11.9249
37949,1.6475,-8.7868,1.4906
37953,5.4917,4.8641,10.6696
37957,0.6276,2.9812,12.0033
37961,-7.6884,1.8829,12.7094
37965,0.6276,3.6088,10.5127
37969,-2.2751,-1.1768,-0.9414
37974,15.6906,-9.3359,1.9613
37978,7.3746,5.2564,11.2188
37982,8.7083,-2.8243,9.1790
37986,-1.4122,1.3337,10.0420
37990,-10.0420,3.7658,18.6719
37994,-3.0597,-1.9613,0.9414
37997,-11.6895,-1.0199,13.4155
38001,-8.7868,2.5890,12.1602
38005,-1.0199,-1.2553,9.2575
38009,1.3337,-0.3923,13.1017
38013,9.2575,-0.3923,5.6486
38018,1.6475,-5.1779,1.4906
38022,-5.9624,0.9414,16.7890
38026,4.8641,-2.5105,9.4144
38030,-2.1182,-1.9613,6.2763
38034,1.1768,4.7856,11.9249
38038,-3.6873,-2.6674,2.9812
38042,8.6299,-4.8641,-0.7845
38046,-1.0983,7.5315,20.0448
38050,9.4928,-3.6873,8.8652
38054,2.8243,-2.5105,8.4729
38059,-0.7061,-2.4320,4.0011
38062,3.2950,0.1569,6.1194
38066,-12.4741,1.4906,17.8089
38070,1.8044,0.9414,13.8078
38074,-2.3536,0.5492,-0.7845
38078,10.1205,-1.0199,10.2774
38082,-1.8829,0.8630,6.1978
38086,1.0983,1.4122,16.0829
38090,-5.3348,3.2166,9.7282
38094,-7.7669,-1.8044,7.5315
38098,4.7072,4.8641,6.5901
38103,-2.6674,0.4707,15.9260
38107,-2.9812,-5.8840,11.7680
38111,4.7856,1.1768,9.0221
38115,0.1569,3.0597,10.9834
38119,5.6486,-5.2564,4.7072
38123,0.2354,2.8243,10.1205
38127,5.6486,-0.8630,14.9061
38130,-8.7868,-1.4122,5.7271
38134,1.9613,0.0785,6.3547
38138,0.9414,3.3735,11.3757
38142,0.2354,1.8044,9.0221
38147,6.1194,-3.0597,9.9636
38151,1.1768,4.3934,12.3956
38155,-3.8442,-1.2553,5.8840
38159,3.6088,-2.6674,10.3558
38163,-7.9238,-3.4519,9.8066
38167,2.6674,0.1569,10.5127
38171,2.4320,0.6276,11.1404
38175,-1.0199,-2.9812,5.4133
38179,3.8442,-1.9613,9.9636
38183,0.7061,-1.2553,8.4729
38188,-4.9426,0.6276,9.9636
38191,0.8630,-6.9039,6.1978
38195,0.1569,4.0796,12.9448
38199,-3.4519,-5.0995,9.4928
38203,0.8630,4.0011,9.4144
38207,2.5105,-6.1194,6.8254
38211,1.3337,-0.7061,5.8840
38215,3.4519,-2.0398,12.8663
38219,-1.8829,-2.0398,8.7083
38223,0.8630,0.0785,5.0210
38227,1.1768,2.2751,13.6509
38232,-0.3923,-2.4320,9.5713
38236,0.4707,-0.2354,8.5514
38240,3.7658,0.4707,11.8464
38243,-20.0840,-5.0210,-8.1591
38247,-20.0840,20.0448,20.0448
38252,-12.3172,-1.0983,20.0448
38256,-1.9613,-7.7669,-1.4122
38259,20.0448,-6.9039,19.7702
38263,20.0448,0.0000,3.4519
38267,7.6884,-1.8829,-3.7658
38272,-6.6685,-4.9426,-4.0011
38276,-1.6475,0.4707,20.0448
38280,-5.5702,7.5315,20.0448
38284,-9.8851,-1.6475,3.6088
38288,-2.8243,-1.5691,5.1779
38292,4.0796,-19.5348,12.6310
38296,-20.0840,20.0056,7.5315
38300,-12.7094,-17.6520,20.0448
38304,4.3934,4.2365,4.7856
38308,20.0448,-10.6696,9.7282
38312,20.0448,7.9238,5.0210
38317,12.4741,3.0597,-2.5105
38321,-5.9624,-8.3945,-12.9448
38325,4.3934,-2.7459,20.0448
38329,-13.8862,8.6299,20.0448
38333,-12.5525,-0.2354,5.6486
38337,-7.5315,0.5492,4.8641
38341,9.1006,0.7845,7.4531
38345,9.2575,-6.8254,5.4917
38349,5.0995,6.4332,9.8851
38352,4.3149,-6.1978,11.5326
38356,-4.9426,1.8829,7.9238
38361,-1.7260,0.0785,7.5315
38365,5.0210,-4.5503,11.1404
38369,-8.2376,-1.0199,15.5337
38373,10.5127,-0.5492,8.4729
38377,2.3536,1.9613,6.6685
38381,-3.2166,-2.6674,3.3735
38385,-2.0398,-0.1569,10.0420
38389,4.9426,2.7459,12.4741
38393,-1.3337,2.6674,10.9834
38397,6.1978,-2.5105,9.8851
38402,-2.5890,-1.7260,2.2751
38406,-1.0983,1.0983,9.8851
38410,-3.5304,-1.6475,7.0608
38414,8.8652,1.1768,16.8674
38418,-4.0011,-0.6276,12.0818
38422,-0.3138,-3.5304,5.3348
38425,-2.2751,3.7658,9.1790
38429,5.7271,-3.2166,6.9039
38433,5.5702,1.5691,12.7094
38437,0.5492,-0.9414,11.1404
38441,-4.8641,1.2553,5.0210
38446,-5.8055,1.6475,6.5901
38450,8.0022,-5.0995,11.7680
38454,3.2950,2.6674,12.1602
38458,-0.8630,-0.1569,9.6497
38462,5.7271,-2.1967,6.5116
38466,-14.4354,-1.0983,7.2177
38470,4.7072,0.7061,13.2586
38474,-3.9227,0.7061,4.0796
38478,6.3547,0.0000,7.3746
38481,-1.1768,-1.6475,8.0807
38486,-3.9227,-0.7845,6.1194
38490,12.9448,-7.5315,20.0056
38494,2.7459,7.7669,2.1967
38498,0.6276,-5.0210,18.2011
38502,-17.6520,0.0000,11.7680
38506,-7.7669,-3.1381,6.5901
38510,0.4707,0.0000,7.0608
38514,1.0199,2.1967,7.9238
38518,9.0221,-2.5105,16.5536
38522,11.5326,0.6276,0.0000
38526,0.0000,1.2553,12.8663
38531,-1.0199,-3.9227,11.4542
38535,-1.0199,1.0199,7.5315
38538,1.4906,-3.1381,12.1602
38542,2.5890,2.0398,4.7072
38546,-3.7658,0.8630,9.8066
38550,-2.4320,-2.5890,18.3580
38554,-10.1205,0.9414,8.7083
38558,1.8829,-2.3536,1.1768
38562,-0.6276,-3.0597,5.8840
38566,7.2177,5.0210,11.0619
38571,12.6310,-5.3348,12.0033
38575,-7.0608,0.3923,12.7094
38579,-13.1017,2.5105,12.3956
38583,-16.0829,-1.1768,3.2950
38587,2.9028,-9.1790,17.5735
38591,5.8055,2.5105,10.5912
38595,8.1591,-7.4531,5.7271
38599,4.3149,6.5901,11.2973
38603,-2.0398,-2.3536,8.0807
38607,-5.6486,-0.6276,6.1194
38610,-1.0983,-4.0796,7.6100
38615,3.4519,-0.3138,9.5713
38619,2.1967,0.2354,14.8277
38623,-5.8055,-0.9414,9.4144
38627,0.4707,1.6475,13.3370
38631,1.0983,3.0597,9.9636
38635,0.3923,-4.7856,6.5116
38639,8.3945,-1.4122,12.2387
38643,-2.7459,0.7061,6.1978
38647,1.4122,-1.5691,14.9061
38651,-5.6486,-0.7061,6.4332
38656,0.2354,0.3138,7.2177
38660,2.3536,4.3149,11.1404
38664,1.7260,-2.4320,10.0420
38668,0.8630,2.3536,6.2763
38671,4.2365,-6.3547,8.3160
38675,-0.7845,4.3934,18.2796
38679,1.0983,-8.1591,-0.3138
38683,3.7658,1.8829,19.9271
38687,-9.1790,3.6088,9.7282
38691,-5.4133,-1.5691,3.4519
38695,3.4519,0.0785,11.3757
38700,20.0448,-0.7061,5.8840
38704,15.2984,-1.2553,7.7669
38708,-19.0641,1.7260,9.0221
38712,-6.0409,-0.6276,14.5138
38716,-4.8641,-0.1569,6.4332
38720,7.0608,3.9227,10.8265
38724,2.2751,-5.3348,8.3160
38728,6.1194,1.6475,9.8851
38732,-17.0243,-6.8254,10.9834
38736,0.7061,3.4519,9.9636
38739,1.8044,-1.9613,5.9624
38744,16.3183,1.3337,6.1978
38748,7.0608,0.0785,3.8442
38752,11.6111,6.9823,20.0448
38756,-10.9050,-2.8243,13.9647
38760,-16.4752,-5.3348,4.7856
38764,-12.1602,-1.4906,8.5514
38768,13.0232,3.6088,6.5116
38772,10.1205,3.6088,7.2961
38776,5.4133,0.0000,7.5315
38780,2.7459,-0.9414,4.4718
38785,-2.5105,-1.8829,10.0420
38789,3.8442,1.1768,15.8475
38793,-3.3735,-2.5105,1.1768
38797,0.0785,0.0000,6.0409
38801,2.7459,-0.3138,7.6884
38805,1.2553,4.5503,13.8078
38808,1.0983,3.9227,11.5326
38812,-1.7260,-6.0409,7.5315
38816,-4.6287,-3.4519,10.0420
38820,-0.5492,2.7459,17.1028
38824,-2.3536,-1.9613,5.5702
38829,-2.5105,-4.5503,6.1978
38833,0.3138,0.0785,9.8851
38837,5.0995,2.5890,9.4144
38841,3.6088,-4.0796,10.2774
38845,-0.9414,-2.6674,8.9437
38849,-7.0608,1.7260,12.0033
38853,3.3735,2.1182,9.5713
38857,5.3348,-1.8044,6.3547
38861,2.5105,-1.0983,12.3956
38865,-1.4122,0.0000,8.1591
38868,-6.6685,-2.8243,7.4531
38873,-0.9414,0.9414,10.4343
38877,-3.0597,1.4906,11.7680
38881,3.7658,0.3923,8.3945
38885,-1.4122,1.8044,5.4133
38889,2.3536,-5.8055,9.8851
38893,-0.6276,2.2751,14.1216
38897,-9.6497,-2.9028,3.1381
38901,8.2376,3.6873,12.0033
38905,1.4906,-1.6475,7.4531
38909,7.7669,-6.4332,9.7282
38914,-0.1569,0.9414,6.2763
38918,-6.5901,-0.5492,12.3956
38922,-0.5492,3.6088,5.9624
38925,-0.3923,1.4122,11.6111
38929,9.5713,-3.4519,10.9050
38933,-7.4531,-5.7271,5.6486
38937,6.1978,5.7271,10.8265
38941,-4.0796,-1.0199,11.9249
38945,4.8641,-3.1381,8.7868
38949,-7.7669,-5.8840,7.6100
38953,3.0597,1.4906,13.4940
38958,-7.9238,4.1580,7.2177
38962,3.3735,-2.0398,6.1978
38966,-5.0210,2.1967,12.1602
38970,-4.7856,3.6873,12.2387
38974,4.7856,3.7658,6.7470
