Time,X,Y,Z
300727,16.1614,-9.8066,5.0210
300731,8.2376,-4.8641,9.4144
300735,-0.6276,1.0983,12.2387
300739,-1.8829,7.7669,11.4542
300743,-4.9426,-1.8044,10.2774
300747,2.9028,0.0000,13.8078
300751,0.6276,-2.5890,8.0022
300755,2.2751,1.2553,12.0033
300760,2.2751,-2.6674,6.5116
300764,1.5691,-3.1381,5.6486
300768,-1.5691,0.0000,11.7680
300772,-2.2751,-0.6276,11.3757
300776,1.0983,0.4707,10.4343
300780,-1.8044,-0.1569,10.0420
300784,-1.4122,2.4320,8.3945
300788,-1.0983,-5.1779,11.2188
300792,-10.0420,-2.5105,6.0409
300796,2.0398,2.1182,7.1392
300801,2.5105,1.7260,3.7658
300804,8.5514,-8.1591,15.2199
300808,4.9426,2.3536,13.3370
300813,0.0785,-1.8044,11.9249
300817,5.7271,0.6276,8.4729
300820,-8.6299,-0.3923,6.7470
300824,-8.5514,0.0000,10.1205
300828,2.0398,1.5691,7.9238
300832,4.3149,1.0983,10.0420
300836,1.9613,-1.8829,6.7470
300840,4.0011,-1.9613,7.7669
300845,1.2553,0.3138,10.0420
300849,3.8442,-1.3337,16.1614
300853,-0.6276,-1.7260,2.8243
300857,-2.5105,0.3138,7.0608
300861,10.6696,0.3138,11.5326
300865,-4.1580,1.4906,12.0818
300869,4.5503,0.0000,11.1404
300873,-5.8840,-0.4707,3.2950
300877,1.0983,-3.3735,8.9437
300881,5.9624,-1.0983,9.0221
300886,-1.2553,-2.3536,10.5127
300890,5.6486,1.8829,6.1978
300894,4.9426,0.3923,8.2376
300898,-2.5890,2.7459,7.6884
300902,-1.9613,-4.5503,7.8453
300906,0.4707,-1.7260,12.4741
300910,3.6873,-1.3337,5.4917
300914,3.0597,-7.5315,5.2564
300918,8.3160,1.0199,13.8078
300922,-10.8265,3.4519,13.6509
300926,6.7470,-3.4519,10.1989
300931,-2.8243,-0.7845,4.2365
300935,8.2376,0.6276,9.4144
300939,-8.7868,1.3337,14.4354
300943,-5.0210,-2.5105,8.0807
300947,2.3536,-1.9613,7.3746
300951,6.2763,6.2763,12.0033
300955,-4.0796,3.2166,8.8652
300959,-2.0398,-2.3536,10.9834
300963,-1.9613,-0.8630,5.7271
300967,1.1768,4.3149,11.9249
300972,2.6674,1.0199,10.5912
300976,-5.0210,-1.3337,5.0995
300980,0.0000,-0.4707,10.2774
300984,-0.3138,-0.7845,8.6299
300988,2.1967,0.0000,10.9834
300992,7.4531,-1.8044,5.5702
300995,0.1569,2.6674,10.7481
300999,-1.2553,-1.1768,8.3945
301003,-4.2365,-0.3923,11.6895
301008,-3.2950,1.5691,13.9647
301012,-2.2751,-1.6475,3.5304
301016,4.0796,-6.8254,7.1392
301020,-1.1768,1.0983,6.1194
301024,1.4906,-5.1779,9.9636
301028,1.0983,-3.4519,13.8862
301032,1.0983,3.9227,13.2586
301036,-2.5105,-0.2354,3.6873
301040,8.7083,-5.1779,4.1580
301044,0.2354,7.8453,13.5724
301048,-4.0796,-0.2354,10.1205
301052,5.8840,0.2354,11.2188
301057,1.4122,1.7260,13.7293
301061,-8.1591,-5.5702,1.4906
301065,5.7271,0.0785,13.0232
301069,1.9613,4.4718,10.7481
301073,-3.5304,2.4320,12.2387
301077,-1.8044,-5.0995,6.5116
301081,2.3536,1.7260,8.4729
301085,3.5304,0.0000,11.5326
301089,-6.6685,-0.9414,9.6497
301093,-3.0597,0.4707,10.2774
301097,-1.7260,0.0000,10.1205
301102,0.7845,-1.5691,7.2961
301106,6.5116,-0.7061,4.7072
301110,2.0398,-0.6276,15.6906
301114,-5.2564,6.4332,12.7094
301118,-10.0420,-6.5901,6.5116
301122,-3.6873,3.5304,10.6696
301126,-2.5105,2.1967,6.6685
301130,0.3923,0.3138,9.2575
301134,2.9028,2.1182,15.0630
301138,-2.0398,-1.0199,4.7856
301143,-4.0796,0.0000,12.5525
301147,6.5901,1.3337,10.1205
301151,-0.8630,2.9028,7.4531
301155,2.2751,-4.2365,9.4144
301159,-0.3138,2.5890,9.1790
301163,-1.0983,1.8044,12.3172
301167,-0.5492,-2.1967,3.3735
301171,-4.7856,2.5105,9.6497
301175,2.9812,-2.7459,6.8254
301179,-3.1381,6.1194,13.8078
301184,4.0796,-1.9613,13.4940
301188,1.8829,1.4906,5.6486
301192,-9.3359,-1.4906,10.0420
301196,-3.9227,0.5492,6.3547
301200,-1.0199,-0.9414,8.6299
301204,2.4320,3.2950,10.9050
301208,5.0210,-3.2950,7.5315
301211,4.9426,3.1381,9.7282
301215,-2.6674,-1.5691,3.2950
301219,-1.8829,0.9414,14.0431
301223,-4.6287,3.5304,10.3558
301228,1.0983,-6.2763,7.1392
301232,1.4122,-3.2950,6.4332
301236,8.7868,1.8044,9.8851
301240,-2.1967,-1.4122,10.0420
301244,6.2763,-2.5105,9.7282
301248,4.3149,-3.2950,7.7669
301252,5.1779,-0.9414,8.2376
301256,-0.4707,-1.7260,8.9437
301260,-5.0995,-2.1182,10.5127
301264,4.6287,-6.1194,11.2973
301268,-1.0199,4.1580,13.9647
301273,3.7658,-1.8829,7.5315
301277,0.0000,0.0000,6.9823
301281,3.2950,2.1967,11.7680
301285,-4.5503,4.6287,12.6310
301289,-3.8442,0.0785,6.3547
301293,2.5105,-0.3923,8.0807
301297,-4.2365,3.2166,12.3956
301301,-2.5105,-3.6873,7.4531
301305,2.9028,-0.0785,10.2774
301309,1.4122,1.0199,12.5525
301314,-9.0221,-6.3547,7.5315
301318,4.7072,1.7260,6.3547
301322,4.7072,0.3138,8.4729
301326,-5.9624,-0.2354,9.2575
301330,-0.4707,3.4519,12.4741
301334,1.5691,2.3536,11.6111
301338,-2.5105,-1.2553,9.1790
301342,-2.1182,4.7856,8.2376
301346,5.1779,-2.5890,5.1779
301350,-4.0796,2.3536,17.1028
301355,3.4519,-1.0199,7.5315
301359,1.3337,-0.3138,2.9028
301363,8.7083,-3.3735,14.1216
301367,-6.3547,-2.5890,7.0608
301371,5.3348,-6.5901,9.3359
301375,0.1569,4.7072,13.1801
301379,2.1967,-8.1591,7.9238
301383,0.4707,1.3337,5.8055
301386,6.1194,0.9414,9.7282
301390,-2.9812,6.8254,11.1404
301394,-7.6884,-1.2553,11.1404
301400,-0.9414,-2.6674,3.9227
301403,2.0398,-1.4906,9.4144
301407,9.0221,-15.0630,11.3757
301411,-20.0840,12.3956,-3.0597
301416,-17.3382,-9.9636,20.0448
301420,20.0448,-20.0840,4.8641
301424,17.4951,-1.6475,7.6100
301428,20.0448,10.9834,12.4741
301432,12.6310,-4.3149,-0.3923
301436,-16.3967,-9.3359,-4.8641
301441,-1.5691,1.8829,18.9857
301445,-8.7868,4.5503,20.0448
301449,-10.7481,-6.0409,5.8840
301453,5.8055,0.0000,3.6088
301457,8.4729,-6.9823,16.1614
301461,-20.0840,18.6719,-12.9448
301465,-20.0840,-6.0409,20.0448
301469,7.5315,8.1591,14.3569
301473,14.0431,-11.4542,7.4531
301477,20.0448,-4.5503,11.7680
301481,20.0448,11.8464,3.7658
301486,3.8442,-2.4320,-3.2950
301490,1.2553,0.5492,-2.4320
301494,2.5105,6.5116,19.7702
301498,-20.0840,7.3746,17.1028
301502,-12.9448,-9.2575,5.7271
301506,0.9414,-2.5105,11.2188
301510,0.3923,1.3337,6.4332
301514,-0.6276,-0.8630,7.3746
301518,10.1205,3.4519,8.7868
301522,-1.2553,5.4917,9.0221
301527,5.0995,5.4133,12.8663
301531,-3.2950,-5.6486,8.0807
301535,-2.9028,-3.5304,7.6100
301539,-3.4519,2.8243,19.2995
301543,-2.5105,0.7061,2.0398
301547,-6.9823,-2.5105,1.0983
301551,-3.0597,1.5691,13.1017
301555,-2.0398,1.0983,10.1989
301559,11.7680,-7.2961,10.7481
301563,-0.3138,6.5901,12.7879
301568,-1.5691,-11.0619,2.9028
301572,-4.9426,5.2564,8.0807
301576,7.2961,-4.5503,11.3757
301580,-5.4917,0.7845,12.2387
301584,2.5890,-1.4122,8.3945
301588,4.0796,-2.7459,6.3547
301592,-0.9414,-2.5105,14.0431
301596,3.6873,-2.1967,8.0807
301600,-2.9812,-1.2553,6.2763
301604,7.2961,-0.6276,15.4553
301608,-4.3149,-1.1768,6.5116
301613,2.8243,-5.0995,6.7470
301617,-1.4906,4.3149,14.9061
301621,2.4320,-1.8044,5.9624
301625,11.3757,-1.5691,13.8862
301629,-1.8044,0.8630,8.5514
301633,-1.0983,2.5105,10.0420
301637,1.1768,-4.0011,11.5326
301641,-8.0807,-0.5492,4.3149
301645,-0.6276,0.2354,6.5901
301649,0.7845,6.6685,8.9437
301654,3.3735,-1.1768,14.2785
301658,3.3735,0.7845,6.5116
301662,-2.3536,0.3138,8.0807
301666,4.9426,2.5105,10.8265
301670,-7.1392,0.2354,8.7083
301674,7.0608,2.5105,15.9260
301677,-3.0597,0.3138,8.3160
301681,-1.3337,-0.5492,6.2763
301685,1.8829,4.0796,14.0431
301689,4.8641,-2.5105,5.8840
301693,-0.3138,0.7061,13.4940
301698,-1.8044,-3.2950,3.8442
301702,-2.0398,0.9414,15.5337
301706,-4.7072,1.1768,13.1801
301710,4.8641,-3.5304,5.7271
301714,5.0210,-5.0210,5.7271
301718,9.4144,0.3923,4.9426
301722,-1.1768,2.7459,10.1989
301726,5.2564,-2.6674,12.0818
301730,-4.0011,-1.4122,13.0232
301734,-4.4718,0.0000,6.1194
301739,-2.5105,-0.3138,7.6884
301743,9.7282,-4.7856,11.1404
301747,-2.6674,0.9414,8.3945
301751,3.9227,-2.5105,11.7680
301755,-3.5304,-2.9812,9.3359
301759,1.2553,1.8829,8.4729
301763,1.8044,0.0000,10.5912
301767,-1.6475,0.7845,9.1006
301771,-0.8630,-2.7459,8.7083
301775,4.9426,-1.4906,10.9050
301779,0.3138,-2.9028,5.8840
301784,5.0995,2.9028,10.5912
301788,1.7260,-1.4122,8.1591
301792,3.1381,-1.9613,13.1017
301796,-1.3337,-0.3923,9.2575
301800,-4.1580,0.7061,7.7669
301804,-3.4519,-2.2751,14.5138
301808,2.1967,0.1569,5.0995
301812,-0.4707,2.5105,11.6895
301816,2.9812,0.4707,13.3370
301820,-4.9426,-6.1194,2.5890
301825,-0.3138,0.0000,9.8066
301829,-2.9812,5.2564,12.8663
301833,0.9414,-3.3735,10.0420
301837,3.0597,7.9238,8.8652
301841,-3.7658,1.0983,12.5525
301845,0.5492,-7.8453,5.0995
301849,-1.5691,1.1768,8.0807
301853,-1.7260,3.8442,12.3172
301857,-1.0199,-2.3536,12.3172
301861,1.2553,-4.3934,9.3359
301865,-5.6486,6.9039,10.0420
301870,-1.5691,-5.4133,7.4531
301874,-0.4707,1.9613,5.4917
301877,5.8055,-6.0409,12.0033
301881,6.9039,2.1967,9.4144
301885,2.9812,3.5304,10.9834
301889,2.7459,-5.0210,1.7260
301893,2.5105,2.6674,14.6707
301897,-7.0608,-2.5105,6.4332
301901,-0.8630,-0.5492,9.7282
301905,7.3746,2.0398,12.9448
301910,0.9414,-1.5691,9.3359
301914,1.2553,-4.5503,8.2376
301918,-4.8641,3.2950,7.3746
301922,11.6111,-1.1768,11.2188
301926,-3.1381,0.0000,12.2387
301930,-3.6088,-0.5492,10.1989
301934,-4.4718,-2.5105,8.4729
301938,-2.4320,-0.4707,10.1989
301942,6.9039,-2.4320,5.4917
301946,-0.3923,-2.1182,9.8851
301950,7.3746,0.5492,11.1404
301955,-4.5503,-3.8442,8.7083
301959,2.5890,-4.3149,15.8475
301963,-3.3735,5.3348,6.8254
301967,-2.1967,-2.1182,6.5901
301971,-6.5116,-0.8630,12.5525
301975,-2.5105,-2.1967,5.4917
301979,-2.5890,0.0000,7.7669
301983,5.4917,-2.6674,10.3558
301987,17.8873,0.2354,4.0011
301991,4.7072,-1.3337,6.2763
301996,3.8442,-1.9613,7.4531
302000,-9.1006,1.9613,20.0448
302004,-6.8254,-1.1768,3.2166
302008,3.8442,0.0785,9.4144
302012,-1.7260,-3.6873,5.0210
302016,0.2354,-1.0983,13.8862
302020,0.7061,1.4122,9.4144
302024,3.2166,-1.0199,6.2763
302028,6.9039,-1.2553,11.4542
302032,9.4928,-1.0983,10.1989
302036,-4.2365,-1.9613,4.5503
302041,3.2166,-0.7061,12.3956
302045,-6.2763,-0.7061,11.9249
302049,-3.9227,-0.8630,4.8641
302053,-4.3149,-3.6088,9.4144
302057,9.6497,-0.2354,6.4332
302061,8.2376,1.6475,6.3547
302065,5.5702,-2.4320,8.6299
302068,-3.7658,3.4519,13.5724
302073,-5.0210,3.4519,10.9834
302077,-0.6276,1.4906,11.3757
302082,-3.3735,-7.7669,3.4519
302085,1.3337,-0.7061,5.4133
302089,4.4718,0.0000,11.7680
302093,-2.4320,-1.4906,11.6895
302097,3.5304,2.8243,10.0420
302101,2.0398,0.1569,6.7470
302105,0.0000,1.4906,10.2774
302109,5.4133,-3.4519,12.3172
302113,-1.8829,0.0000,7.4531
302117,2.4320,-8.2376,4.4718
302121,0.2354,6.1194,13.4940
302126,-0.2354,-0.3923,9.5713
302130,1.3337,0.0000,8.2376
302134,2.0398,-0.1569,10.6696
302138,-1.4122,-0.3923,8.8652
302142,8.1591,-1.0983,7.7669
302146,4.1580,-0.9414,6.2763
302150,-0.6276,-2.0398,11.9249
302154,0.3923,0.1569,12.5525
302158,-5.4133,1.8829,3.4519
302162,1.7260,-1.8044,10.8265
302167,0.0785,2.4320,6.4332
302171,2.3536,-2.7459,15.7691
302175,-2.3536,4.0796,10.0420
302179,1.8044,-1.1768,10.5127
302183,1.9613,1.1768,8.0022
302187,-8.5514,-1.8044,14.5138
302191,2.5105,-0.7845,7.6884
302195,-2.9028,0.3923,7.9238
302199,3.6088,-2.4320,8.4729
302203,-5.4917,-1.2553,11.2973
302208,8.7868,-1.0983,8.0807
302212,-1.4122,-3.6873,16.5536
302216,5.0995,-1.0983,9.6497
302220,-5.2564,1.8829,7.0608
302224,-8.8652,-4.1580,18.6719
302228,-17.8873,2.8243,7.5315
302232,6.9039,3.4519,-0.3138
302236,20.0448,0.8630,12.7094
302240,20.0448,-10.8265,-9.7282
302244,6.1194,5.8055,12.5525
302248,20.0448,-4.3149,-9.4928
302253,14.1216,-7.6100,3.1381
302257,-17.8873,0.3138,14.7492
302261,-20.0840,7.5315,8.7868
302265,12.9448,-9.2575,20.0448
302269,-3.7658,-3.4519,6.7470
302273,7.4531,5.5702,7.1392
302277,14.1216,-1.7260,5.0210
302281,2.1967,0.9414,6.1194
302285,0.8630,1.6475,12.7094
302289,-0.4707,2.3536,13.6509
302294,-2.3536,1.3337,10.1989
302298,-1.0199,0.9414,5.4133
302302,1.0199,-1.9613,8.8652
302306,-2.5105,-1.0199,12.9448
302310,2.9812,-3.2166,9.5713
302314,2.5105,-0.1569,9.7282
302318,3.4519,0.4707,9.2575
302322,3.4519,1.8829,5.1779
302326,0.4707,-5.6486,12.5525
302330,-3.7658,3.1381,14.3569
302334,-6.4332,0.0000,9.0221
302339,-2.5890,-2.5890,6.2763
302342,1.0199,0.3923,7.3746
302346,7.2177,6.1978,15.9260
302350,6.9823,-4.0796,6.5901
302354,3.8442,-2.5105,12.3956
302358,-6.7470,1.8829,9.4928
302362,-6.1978,-4.8641,5.7271
302366,6.1194,3.4519,10.4343
302370,-0.3923,1.0983,13.0232
302374,1.8044,3.3735,13.6509
302379,1.1768,-5.0210,6.5116
302383,0.4707,0.7061,10.5912
302387,-1.6475,-1.3337,9.9636
302391,2.5890,-1.4122,9.0221
302395,-3.7658,-0.3138,7.2177
302399,3.2950,-0.7061,4.3934
302403,0.1569,2.3536,9.0221
302407,4.0796,-2.4320,14.5923
302411,-3.4519,-1.8829,10.3558
302415,1.3337,1.3337,10.2774
302419,-10.5127,4.0011,8.0022
302424,0.1569,-2.3536,7.7669
302428,-0.3923,-3.6088,4.7072
302432,3.6088,1.8044,5.8055
302436,4.2365,-0.8630,10.0420
302440,0.0000,1.4906,10.9834
302444,12.5525,-2.3536,7.3746
302448,5.0995,0.9414,10.8265
302452,2.9812,0.0000,7.7669
302456,-1.8829,-2.7459,5.4917
302460,-7.0608,-0.1569,12.7094
302465,3.3735,-0.5492,9.4928
302469,-4.2365,-0.3923,3.7658
302473,-2.5890,0.7061,14.0431
302477,5.3348,3.8442,7.4531
302481,1.8829,-4.1580,15.9260
302485,7.7669,-1.4122,4.3934
302489,3.3735,-1.9613,5.5702
302493,-0.9414,-1.9613,13.4940
302497,-8.4729,1.2553,16.7105
302501,-5.0210,0.2354,9.0221
302505,2.8243,-1.5691,5.0210
302510,8.1591,-3.2166,7.2961
302514,-2.5105,3.4519,9.0221
302518,-1.8044,-2.9028,13.1017
302522,-1.9613,-2.0398,12.2387
302526,2.9812,1.1768,5.0210
302530,1.5691,0.7061,5.0210
302533,7.3746,-6.8254,10.1989
302538,-1.5691,2.2751,8.7868
302541,2.5890,-0.5492,13.4155
302545,-2.1967,-3.0597,5.8055
302550,-3.9227,-0.7061,9.1790
302554,0.0000,-1.4906,12.4741
302558,-5.8055,-2.5105,8.5514
302562,4.3934,-2.7459,9.1790
302566,3.2166,2.1182,4.7072
302570,-6.0409,1.5691,14.4354
302574,0.0000,0.6276,12.4741
302578,-5.4133,-3.3735,9.0221
302582,1.1768,0.0000,11.1404
302586,-6.9039,0.8630,8.1591
302590,-0.6276,-4.3149,11.2973
302595,-2.3536,3.7658,10.9834
302599,-4.8641,-3.6088,7.4531
302603,2.6674,1.8829,10.5127
302607,6.1194,-2.1182,3.7658
302611,1.3337,2.0398,11.5326
302615,-2.1182,0.6276,15.0630
302619,-3.2166,-0.9414,9.8066
302623,-1.1768,3.5304,14.4354
302627,-0.0785,-0.4707,8.2376
302631,6.6685,1.1768,5.4917
302636,4.2365,1.5691,8.6299
302640,-1.4906,0.6276,14.9061
302644,-2.6674,-4.6287,10.5912
302648,-0.3138,1.8829,9.4928
302652,2.0398,-2.2751,5.9624
302656,4.8641,0.3923,4.0796
302660,0.0000,-2.8243,12.2387
302664,-2.4320,-1.8829,14.2000
302668,-3.6088,-0.7061,8.3945
302672,4.0011,1.4122,6.8254
302676,1.4906,0.6276,9.8066
302681,7.5315,-8.9437,2.9028
302685,0.6276,3.0597,12.0033
302689,-0.3923,-1.1768,15.7691
302693,-1.2553,4.4718,4.0011
302697,7.6100,-9.0221,8.0807
302700,-0.7845,-0.2354,7.3746
302704,2.9812,-0.3923,12.3956
302708,3.9227,0.0000,12.3172
302712,-2.9028,5.6486,10.2774
302716,1.7260,-5.6486,4.7072
302721,-5.8840,0.7845,5.4917
302725,7.1392,-3.0597,14.2785
302729,-0.5492,2.9812,13.6509
302733,0.2354,-6.2763,6.4332
302737,-0.7845,-1.9613,8.3945
302741,-3.1381,4.2365,12.0818
302745,-4.3149,-4.0011,7.0608
302749,5.2564,-4.8641,6.9823
302753,3.8442,1.0983,11.4542
302757,-0.7845,-5.0210,9.7282
302761,0.5492,-0.7061,6.7470
302766,3.2950,-2.7459,10.3558
302770,1.0983,-0.2354,11.0619
302774,0.3138,-0.6276,5.8840
302778,2.5105,-2.5105,12.7879
302782,1.0983,1.6475,8.4729
302786,0.2354,-5.0210,12.4741
302790,0.8630,0.0000,5.7271
302794,-3.1381,-3.2950,13.8078
302798,3.6088,5.6486,10.5127
302802,-1.5691,-3.8442,7.3746
302807,-4.7856,2.6674,10.9050
302811,-2.0398,-2.4320,6.1978
302815,-2.5105,1.8829,13.8078
302819,-4.7072,0.0000,12.4741
302823,-7.4531,1.4906,3.9227
302827,-3.1381,-1.2553,11.5326
302831,-0.3923,0.7061,4.5503
302835,-0.1569,-4.3934,10.3558
302839,9.7282,2.6674,5.5702
302843,-0.7061,2.8243,8.2376
302848,-5.6486,-4.4718,10.0420
302852,-4.0011,3.6088,11.0619
302856,-9.1006,2.5890,7.9238
302860,11.2973,1.8829,11.2188
302864,-2.3536,-4.1580,6.1194
302868,-1.8829,0.0785,4.4718
302872,-1.9613,-1.5691,8.7868
302876,0.0000,-2.9812,10.3558
302880,5.0210,1.8044,7.5315
302884,2.3536,-0.3138,11.6111
302888,2.5105,-0.6276,6.1978
302893,1.2553,-1.3337,8.7868
302897,-0.4707,0.0000,13.1801
302900,-2.5105,0.7845,14.2785
302904,-0.8630,0.1569,7.4531
302908,2.9812,0.4707,4.3934
302912,2.7459,0.0000,8.9437
302916,-2.4320,-2.8243,10.5127
302920,0.7061,-2.2751,9.3359
302924,0.8630,6.1194,13.2586
302928,1.1768,-9.7282,9.1790
302932,-2.2751,-2.1182,4.6287
302937,3.9227,1.8829,10.0420
302941,0.8630,-5.4917,16.2398
302945,-6.7470,-1.0199,7.7669
302949,2.5105,-0.5492,6.1978
302953,1.3337,3.7658,11.6111
302957,-0.6276,-5.3348,7.5315
302961,5.0210,1.0199,6.9823
302965,-1.2553,2.8243,16.0045
302969,4.1580,-5.4917,7.4531
302973,1.9613,-2.5105,5.2564
302978,5.3348,-4.7072,12.4741
302982,-5.6486,5.9624,15.3768
302986,-3.0597,-5.0210,3.3735
302990,1.4122,1.4906,9.8851
302994,4.4718,-0.4707,15.1415
302998,-5.7271,1.0983,5.5702
303002,6.2763,-6.4332,10.9050
303006,-8.1591,1.6475,12.5525
303010,2.3536,-1.8829,7.5315
303014,-1.8829,2.9028,11.6895
303019,-8.1591,-0.7845,9.6497
303023,-19.4564,-6.5901,-3.0597
303027,-20.0840,14.3569,20.0448
303031,-9.1006,-2.0398,20.0448
303035,2.6674,9.4144,3.0597
303039,20.0448,-8.6299,11.9249
303043,18.2011,10.0420,9.4144
303047,9.4144,-0.7061,-4.5503
303051,-13.1017,-11.9249,6.4332
303055,-8.7083,-11.2188,11.2973
303059,-6.5116,15.8475,17.3382
303064,0.2354,-5.5702,10.6696
303068,-7.4531,0.4707,4.9426
303072,-7.8453,-13.6509,3.0597
303076,-20.0840,13.1801,19.6918
303080,-20.0840,-10.8265,20.0448
303084,20.0448,-11.1404,6.5901
303089,16.7105,4.3934,10.5127
303093,20.0448,12.3956,15.2199
303097,16.0045,0.3138,0.0000
303101,-1.0199,-1.4122,-12.2387
303106,-7.2961,4.7072,15.8475
303110,-8.2376,-10.8265,9.6497
303114,-10.0420,9.3359,19.7702
303118,-8.7868,-0.7061,10.0420
303122,2.9812,2.4320,10.1205
303126,2.8243,-17.5735,8.7868
303130,5.7271,1.0983,6.1194
303134,4.9426,-1.5691,4.1580
303138,4.0796,4.5503,12.6310
303142,2.4320,-3.7658,14.2785
303147,-3.2166,-2.1182,5.0995
303151,-3.1381,-2.7459,18.6719
303155,-4.0796,2.5105,9.4144
303159,-5.9624,-6.3547,2.3536
303163,-0.3138,-2.8243,2.1967
303167,5.6486,-1.6475,14.4354
303171,8.5514,0.6276,10.5912
303175,6.9039,-3.1381,6.3547
303179,-0.4707,1.0983,10.6696
303183,-11.2188,-3.1381,9.1790
303187,-2.5890,-2.3536,8.7868
303192,4.3934,3.4519,9.9636
303196,14.3569,-3.7658,12.8663
303200,-5.8840,1.1768,7.5315
303204,-1.1768,-6.1194,8.7868
303208,-4.7856,4.0796,13.5724
303212,3.7658,-0.8630,5.7271
303215,-5.2564,2.3536,12.6310
303220,0.4707,0.2354,12.6310
303224,-2.2751,-1.4122,1.8829
303227,-1.3337,-1.1768,12.0818
303233,-4.0011,1.6475,14.7492
303237,-5.4133,-4.5503,4.4718
303240,9.1006,0.0000,10.0420
303244,-3.6873,1.5691,10.5127
303248,-1.5691,-1.6475,5.6486
303252,-2.9028,0.5492,14.2000
303256,-5.0210,-2.7459,6.4332
303260,5.7271,-3.8442,9.2575
303264,4.8641,-1.1768,8.5514
303268,-0.7845,1.2553,7.6884
303272,5.0995,-3.3735,11.6111
303277,0.1569,1.5691,8.5514
303281,7.1392,-3.7658,5.0995
303285,-0.3923,0.4707,4.3934
303289,5.8840,-1.8044,13.4940
303293,3.6088,-2.5890,10.0420
303297,-0.7061,2.3536,13.6509
303301,6.7470,-3.1381,4.4718
303305,0.0000,0.1569,7.3746
303309,0.7845,-3.0597,10.5127
303313,-2.2751,2.7459,9.9636
303318,5.9624,-6.5116,12.9448
303322,0.5492,2.9812,8.2376
303326,-1.6475,-2.1182,9.8851
303330,4.7072,-2.0398,8.6299
303334,-1.7260,1.8829,6.9823
303338,7.7669,-4.6287,12.3956
303342,-7.1392,1.0199,9.7282
303346,3.1381,-3.9227,7.5315
303350,-3.7658,-5.0995,12.9448
303354,1.1768,3.3735,10.2774
303358,1.6475,1.0199,7.3746
303363,-3.6873,-0.6276,9.8851
303367,-1.2553,1.4122,6.9823
303371,-1.6475,0.5492,13.8862
303375,-4.7856,0.2354,5.2564
303379,2.6674,-2.8243,4.2365
303383,2.0398,4.3934,14.4354
303387,-5.3348,-2.8243,7.6100
303391,0.4707,0.1569,8.7083
303395,1.4122,-1.6475,9.4928
303399,2.2751,5.4917,10.9834
303404,2.5105,-2.3536,6.8254
303407,0.7845,3.3735,17.4166
303411,-2.3536,0.0000,4.7072
303415,-4.2365,-4.1580,4.6287
303419,3.4519,2.9028,17.9658
303423,-2.9028,0.0000,6.4332
303427,4.0011,0.0000,8.1591
303431,9.1006,1.7260,16.1614
303435,-2.5105,1.9613,6.6685
303439,-1.0983,-6.4332,3.4519
303443,3.1381,3.5304,16.7890
303448,-2.4320,-3.2950,8.0807
303452,-6.2763,-5.4133,5.7271
303456,2.5105,0.7845,13.4940
303460,-1.3337,3.8442,7.1392
303464,0.1569,-4.8641,7.8453
303468,2.5105,-1.4122,9.5713
303472,3.3735,2.4320,11.5326
303476,-5.1779,3.2166,6.1978
303480,-4.3934,0.0785,13.1017
303484,-2.9812,0.3923,6.1194
303489,-4.0011,-1.3337,4.7856
303493,10.6696,7.5315,15.2984
303497,3.3735,-9.8851,5.4917
303501,5.3348,5.0210,6.9823
303505,-2.2751,0.9414,14.4354
303509,-4.4718,0.2354,7.8453
303513,-1.2553,-2.4320,8.0807
303517,1.0199,-2.0398,7.8453
303521,1.6475,4.2365,7.6884
303525,10.3558,-3.2166,9.3359
303529,4.8641,-1.2553,6.2763
303534,-5.0210,-0.1569,15.4553
303538,2.5890,2.1967,5.1779
303542,-0.6276,1.3337,7.4531
303546,0.3138,-0.9414,7.5315
303549,-2.5105,2.4320,15.0630
303554,-4.0011,-2.4320,13.8862
303558,1.1768,2.1967,6.9039
303561,4.4718,-4.3149,6.6685
303565,4.9426,-0.3138,4.7072
303569,-9.1790,0.0000,8.6299
303574,13.5724,2.5105,13.7293
303578,1.4906,-4.3149,4.4718
303582,-5.9624,-2.6674,10.2774
303586,-3.6088,4.3934,13.0232
303590,3.6873,1.5691,7.3746
303594,-2.6674,-2.5105,16.9459
303598,-3.1381,0.8630,4.0011
303602,1.2553,1.0199,4.3149
303606,-0.9414,-2.5105,5.0210
303610,2.4320,-0.8630,10.1989
303614,-0.2354,-1.4122,15.6122
303619,-8.1591,0.6276,3.2950
303623,10.2774,0.1569,14.9061
303627,0.1569,-1.7260,10.4343
303631,-9.3359,-6.0409,10.9834
303635,-2.8243,3.6088,8.8652
303639,-1.9613,-0.2354,4.8641
303643,-2.2751,0.0000,12.8663
303647,2.6674,-0.7061,6.1978
303651,-2.8243,-0.3923,4.9426
303655,2.5105,-1.9613,10.1205
303660,1.8044,-2.1182,14.9061
303664,-2.3536,2.1182,10.6696
303668,1.3337,0.7061,13.4940
303672,-0.3138,-1.4122,5.4133
303676,-3.3735,2.1182,8.5514
303680,-0.1569,1.8044,5.4133
303684,11.0619,-4.0011,9.4928
303688,5.6486,0.4707,11.4542
303692,5.1779,3.3735,14.5923
303696,-6.9823,1.7260,7.3746
303700,-4.1580,-3.2950,8.0807
303705,-0.3138,2.3536,13.1017
303709,2.5105,-0.7061,9.5713
303713,1.4906,-0.1569,6.5116
303717,-2.1182,-5.7271,2.2751
303721,0.3923,3.4519,13.8862
