Time,X,Y,Z
262225,3.4519,-1.2553,6.1194
262230,6.1194,-0.3923,12.1602
262234,-2.5105,1.7260,5.3348
262238,6.4332,-0.2354,8.9437
262242,4.8641,-2.9028,12.8663
262246,-1.1768,-0.9414,10.5127
262250,-1.8044,0.9414,12.9448
262254,0.1569,1.0199,10.1205
262258,5.0210,0.2354,14.7492
262262,-3.2950,-4.2365,3.1381
262266,-1.8829,0.0000,8.2376
262270,-6.8254,2.9812,10.3558
262275,3.6873,0.0000,13.9647
262279,4.9426,-2.2751,11.7680
262283,4.0796,-1.3337,12.0033
262287,-4.8641,1.4906,7.1392
262291,8.4729,-0.7061,8.3160
262295,-5.6486,1.8829,9.6497
262299,2.1967,1.8044,8.7868
262303,-2.9028,0.0000,9.6497
262307,3.2950,-0.9414,6.1978
262311,0.7061,-0.9414,11.8464
262316,3.2950,4.0011,11.9249
262320,-0.1569,-2.9028,10.4343
262324,-2.5890,0.0000,10.1205
262328,-1.0199,2.5105,10.2774
262332,1.8829,-0.7061,8.0022
262336,6.3547,-4.7072,9.8066
262340,-9.2575,2.4320,11.7680
262344,-3.4519,-1.6475,8.8652
262348,2.9812,0.9414,9.8066
262352,0.9414,1.7260,9.8851
262356,-0.5492,-4.2365,7.4531
262361,-3.7658,-0.3138,11.7680
262365,-0.2354,5.4133,13.4940
262369,-3.6088,-3.6088,3.8442
262373,0.7845,-0.7845,8.7083
262377,-2.0398,0.0785,8.8652
262380,0.8630,4.0011,10.9834
262384,-1.4906,-0.7845,12.2387
262388,1.5691,1.9613,7.5315
262392,0.8630,0.0000,8.9437
262396,0.5492,-5.9624,7.2177
262401,0.8630,1.0983,13.3370
262405,-1.8044,-2.6674,7.5315
262409,0.4707,0.3138,10.3558
262413,-1.7260,-0.4707,9.4928
262417,1.6475,-2.3536,7.7669
262421,3.1381,-0.9414,10.9050
262425,-1.4122,-5.4133,8.6299
262429,-3.2950,2.0398,10.6696
262433,-5.1779,0.0000,11.1404
262437,-4.0796,-4.4718,8.3945
262441,-0.4707,5.0210,8.7083
262446,3.1381,4.2365,9.6497
262450,-1.8044,2.9028,13.6509
262454,-3.4519,-2.5105,10.0420
262458,-4.4718,-6.0409,1.6475
262462,11.9249,0.4707,13.6509
262466,0.3923,-2.5890,9.2575
262470,-1.8829,1.4122,10.6696
262474,-4.8641,0.1569,7.1392
262478,-9.1006,1.4122,9.3359
262482,7.5315,1.2553,14.4354
262487,4.7072,1.3337,3.3735
262491,2.0398,0.0000,8.5514
262495,0.2354,-1.4906,13.2586
262499,-2.6674,-1.7260,9.3359
262503,0.5492,-4.9426,7.8453
262507,-2.1967,5.3348,14.2785
262511,4.3934,-1.9613,9.2575
262515,1.1768,-2.5105,0.1569
262519,2.0398,2.5105,13.2586
262523,-3.2950,3.7658,10.6696
262528,-7.3746,0.0000,14.8277
262532,0.9414,-0.4707,8.1591
262536,-0.8630,-2.6674,7.2961
262539,-0.3138,-1.3337,11.2973
262543,-3.5304,-1.1768,9.1006
262547,-1.2553,-1.3337,12.9448
262551,-4.2365,1.6475,6.7470
262555,6.9823,-3.2950,5.4917
262559,4.2365,4.2365,12.2387
262563,-5.4133,0.0785,10.6696
262567,-5.4133,1.2553,9.0221
262572,-5.8055,-3.6088,10.8265
262576,1.1768,0.3138,3.2950
262580,11.2973,-1.1768,6.0409
262584,0.3138,0.3923,12.7879
262588,-1.2553,0.9414,13.7293
262592,-4.1580,-3.8442,2.5105
262596,3.9227,-0.2354,14.8277
262600,1.1768,-4.3934,5.8055
262604,5.0995,1.2553,8.7083
262608,4.9426,-2.5890,15.8475
262612,-3.8442,-0.9414,8.0807
262617,0.0000,-3.0597,4.3149
262621,-0.5492,7.3746,15.1415
262625,4.1580,-6.5901,9.8066
262629,4.9426,-0.3923,7.6884
262633,5.3348,-0.7845,12.3172
262637,-1.2553,0.2354,7.2177
262641,0.0785,-4.6287,10.9834
262645,3.2950,0.9414,13.2586
262649,-4.7856,-1.0983,9.4928
262653,4.7072,-2.0398,8.1591
262658,-0.2354,-1.4906,9.4144
262662,2.9028,2.9028,12.5525
262666,-3.1381,-1.2553,8.7868
262670,-0.1569,-2.0398,9.6497
262674,2.9028,0.1569,8.0807
262678,0.2354,1.7260,14.4354
262682,-2.5105,-3.8442,12.3172
262686,-7.2961,-0.2354,5.8055
262690,13.2586,-6.0409,6.6685
262694,-3.2950,8.2376,10.4343
262699,8.4729,-7.3746,11.5326
262703,1.2553,0.4707,2.5105
262707,-2.5105,3.1381,14.3569
262711,-1.6475,2.3536,14.9061
262715,-4.7856,-4.7072,6.3547
262719,5.0210,-2.0398,7.5315
262723,2.9812,3.9227,10.5912
262727,0.1569,-0.3138,10.2774
262731,0.0000,-1.0983,11.2973
262735,-0.7061,-1.2553,6.2763
262739,-2.3536,0.3923,10.5912
262744,0.4707,-2.8243,8.0807
262748,-2.1182,2.5105,10.5912
262752,-2.5105,-2.8243,10.6696
262756,4.4718,3.0597,9.3359
262760,3.4519,-1.9613,10.0420
262764,-2.5105,-2.6674,5.7271
262768,3.5304,-1.8044,10.0420
262772,-3.6088,3.0597,9.0221
262776,5.3348,-4.5503,9.7282
262780,-20.0840,-0.5492,-8.3160
262785,-20.0840,13.9647,20.0448
262789,0.8630,2.6674,18.5934
262793,14.7492,-1.3337,1.4906
262797,20.0448,-4.0796,13.8078
262801,13.7293,8.4729,5.4133
262805,2.6674,-8.5514,-8.9437
262809,-9.5713,3.2950,10.3558
262813,-5.9624,-1.6475,20.0448
262817,-9.1790,3.8442,12.5525
262821,-5.1779,-9.8066,3.9227
262825,-3.9227,2.5105,3.7658
262830,-2.5105,-12.4741,8.3160
262834,-20.0840,10.2774,20.0448
262838,-12.6310,0.0000,20.0448
262842,9.7282,-2.1967,0.0000
262846,20.0448,-0.3923,7.7669
262850,20.0448,1.2553,10.8265
262854,5.1779,2.6674,0.5492
262858,-10.6696,-8.2376,-4.5503
262862,-4.8641,10.4343,20.0448
262866,-20.0840,7.6100,20.0448
262871,-15.6122,-3.0597,2.1967
262875,2.0398,-10.1205,3.4519
262879,6.0409,4.1580,9.4928
262883,7.6884,-0.7061,10.8265
262887,12.9448,-5.6486,15.3768
262891,-7.5315,4.4718,2.9812
262895,1.9613,-5.0210,5.0210
262899,-0.7845,6.5116,16.0829
262903,-5.7271,-3.0597,19.8487
262907,6.1978,-11.7680,4.1580
262912,-3.3735,3.1381,8.9437
262916,-1.0983,-1.0199,9.3359
262920,-5.6486,-4.8641,7.0608
262924,5.4917,0.7845,9.2575
262928,15.0630,-2.5105,14.0431
262932,-6.2763,0.7061,10.4343
262936,-13.4940,-3.2950,4.9426
262940,-3.0597,-1.8044,8.6299
262944,8.6299,3.4519,13.4155
262948,1.0983,4.6287,10.9050
262952,8.1591,-5.0210,10.0420
262957,-6.6685,2.9028,0.6276
262961,-0.2354,-1.4906,11.0619
262965,1.9613,4.4718,8.6299
262969,0.9414,-1.3337,13.8078
262973,-1.2553,3.4519,8.6299
262977,-1.1768,-0.7061,3.7658
262981,4.4718,0.7845,13.6509
262985,3.8442,2.1182,12.5525
262989,-4.5503,-3.0597,8.2376
262993,-2.5105,0.8630,7.2177
262996,-5.0995,-2.9812,6.9039
263001,2.8243,1.9613,9.5713
263005,5.0995,-2.9028,13.8078
263009,2.9028,1.8829,8.0022
263013,-9.8851,1.9613,6.1978
263017,1.9613,-3.0597,10.3558
263021,-7.8453,3.4519,11.9249
263025,9.7282,-2.7459,8.0807
263029,-2.5105,-0.5492,1.8829
263033,3.5304,0.0000,9.4928
263037,-6.8254,0.4707,10.2774
263042,-4.0796,-2.5105,6.9039
263046,8.3160,0.7845,9.7282
263050,-1.5691,-0.9414,8.2376
263054,0.9414,-2.6674,10.5912
263058,-10.6696,1.4122,12.8663
263062,3.2950,0.0000,9.4928
263066,-5.8840,0.3923,2.0398
263070,7.2177,-9.3359,4.7072
263074,-1.0983,4.7072,7.6100
263078,5.4133,1.5691,14.3569
263083,2.5105,-1.5691,12.8663
263087,-5.4917,4.6287,6.8254
263091,-2.7459,-0.3923,8.0807
263095,-2.5105,-1.0199,7.2177
263099,3.1381,-2.1182,8.7083
263103,3.2166,0.3138,15.1415
263107,-0.2354,-0.2354,10.0420
263111,0.2354,4.6287,6.5116
263115,-1.0983,1.4906,7.9238
263119,3.2950,-3.2166,8.1591
263123,-0.9414,-3.2950,10.6696
263128,-10.4343,4.0796,7.2961
263132,0.2354,-2.4320,11.5326
263136,3.1381,0.1569,7.6884
263140,-0.7061,0.3138,10.1989
263144,4.8641,-7.8453,9.9636
263148,-4.5503,4.8641,8.3160
263152,3.8442,-5.1779,9.8851
263155,-1.7260,4.4718,6.5116
263159,-4.2365,0.4707,12.8663
263163,-2.1967,-5.0210,8.1591
263168,-7.6100,-0.5492,10.1989
263172,3.7658,-1.4906,10.1205
263176,5.5702,2.4320,6.9823
263180,4.0011,-5.8055,7.6884
263184,2.9812,3.2950,10.1205
263188,-0.2354,-1.8044,11.4542
263192,-2.9812,0.9414,11.4542
263196,0.0000,-4.8641,4.4718
263200,-3.1381,3.4519,7.8453
263204,14.9061,-2.9028,14.0431
263208,1.7260,0.9414,12.8663
263213,0.3138,-2.9028,3.6088
263217,3.7658,-0.7845,11.9249
263221,1.6475,1.0983,10.4343
263225,-4.5503,-1.8829,10.9050
263229,4.9426,1.4906,13.1017
263233,0.9414,-1.4122,6.9039
263237,-1.7260,1.1768,10.5912
263241,-0.9414,0.0000,6.1194
263245,2.9028,1.4906,12.5525
263249,3.4519,1.7260,12.7879
263254,-4.2365,-1.4906,7.7669
263258,0.5492,2.2751,8.7868
263262,0.3138,2.1182,8.1591
263266,-8.6299,-3.8442,12.7094
263270,1.5691,-1.2553,8.9437
263274,1.1768,1.0983,8.1591
263278,-1.3337,1.2553,6.9823
263282,8.7083,-2.7459,11.5326
263286,-5.4917,1.6475,8.4729
263290,-0.7061,-0.9414,9.6497
263294,-0.9414,1.8829,8.7868
263299,1.0199,0.4707,10.9834
263303,0.0000,-1.4122,8.1591
263307,-0.2354,0.0000,13.0232
263311,4.0796,0.1569,6.3547
263315,0.9414,-2.7459,4.0011
263319,-2.9812,-0.1569,12.3172
263323,10.5127,3.0597,13.2586
263327,2.6674,-0.7061,8.7868
263331,1.7260,-2.2751,12.4741
263335,-3.5304,-2.5105,10.9834
263340,3.8442,3.2166,11.6111
263344,-2.2751,2.5105,13.7293
263348,-8.8652,0.2354,4.0796
263352,-3.5304,-6.1978,8.5514
263356,9.9636,0.2354,5.8840
263360,2.7459,2.9028,14.8277
263364,-0.2354,3.2950,10.7481
263368,-13.4940,-3.6873,5.2564
263372,-3.5304,-0.4707,10.0420
263376,-4.4718,-0.4707,16.0045
263380,3.1381,-2.5105,4.0796
263385,-10.4343,-0.8630,7.5315
263389,0.0000,-0.7845,6.9039
263393,0.0000,1.6475,4.3149
263396,1.1768,0.0000,16.6321
263400,2.4320,0.4707,8.1591
263404,-6.9823,-0.2354,7.3746
263408,-4.3149,2.7459,8.0807
263412,-2.5105,-4.4718,8.9437
263416,-3.1381,2.8243,10.9834
263420,0.0000,-2.0398,7.6100
263425,0.8630,-4.0011,4.5503
263429,4.3934,2.9028,10.3558
263433,0.2354,0.4707,13.8862
263437,0.9414,3.4519,7.6884
263441,-2.5890,-1.8044,4.0011
263445,2.5105,-6.5116,9.9636
263449,0.1569,1.0199,12.5525
263453,-7.2177,0.4707,4.6287
263457,7.5315,2.0398,5.3348
263461,3.2166,-4.3149,9.3359
263465,8.7868,-0.3138,11.2973
263470,-10.5127,1.9613,9.2575
263474,-2.9812,-0.4707,10.0420
263478,-4.3934,1.2553,7.5315
263482,2.5105,-0.4707,11.2188
263486,10.9834,0.1569,8.0807
263490,-4.0011,-2.9028,2.9812
263494,3.7658,0.3923,9.4928
263498,2.1967,-1.1768,10.0420
263502,5.9624,-1.0983,10.5127
263506,-4.7856,-0.7845,7.4531
263511,0.5492,0.7845,13.4940
263515,-3.1381,3.3735,9.7282
263519,0.7061,-0.1569,9.8851
263523,1.8044,-3.3735,8.9437
263527,1.8829,1.4906,6.2763
263531,3.6088,2.2751,8.0022
263535,0.0000,1.0983,10.6696
263538,-1.0199,2.4320,11.7680
263542,-3.2166,-0.5492,9.7282
263546,11.2188,-4.9426,8.4729
263550,-3.2166,-3.4519,6.0409
263555,-5.0210,3.7658,15.0630
263559,0.0000,1.5691,9.1790
263563,-2.3536,5.5702,11.5326
263567,-3.7658,1.0983,7.9238
263571,0.2354,-0.3923,7.7669
263575,-0.4707,-4.9426,11.2973
263579,-2.2751,2.9812,6.5116
263583,-8.9437,2.0398,19.2995
263587,-3.8442,1.0199,2.1967
263591,1.5691,1.3337,9.4144
263596,-0.7845,-0.1569,7.5315
263600,5.8840,2.5890,9.6497
263604,5.6486,-3.4519,6.2763
263608,20.0448,6.8254,6.5901
263612,20.0448,-6.9039,1.7260
263616,12.0818,4.1580,20.0448
263620,20.0448,-1.4906,-8.2376
263624,4.2365,-4.8641,7.7669
263628,-14.7492,-1.0199,2.8243
263632,-20.0840,-3.8442,17.5735
263636,-1.0199,2.6674,17.4166
263641,6.5901,0.3138,9.8066
263645,6.5901,-2.4320,4.0796
263649,-3.6873,-1.2553,9.5713
263653,3.3735,1.0983,4.1580
263657,4.8641,2.4320,12.1602
263661,0.3138,-0.3923,5.6486
263665,-3.4519,2.1967,4.9426
263669,-2.6674,-0.1569,11.3757
263673,0.4707,1.5691,8.0807
263677,-5.3348,-4.0011,13.2586
263682,5.3348,-5.8840,5.2564
263686,1.1768,0.9414,9.5713
263690,12.9448,-0.4707,5.3348
263694,-2.6674,6.7470,7.2177
263698,0.0785,-0.6276,16.0045
263702,-5.8840,0.3923,11.9249
263706,-2.0398,-4.7072,4.6287
263710,7.0608,2.5890,3.2166
263714,9.0221,-4.0011,9.2575
263718,0.0785,2.0398,16.7890
263723,0.7845,0.6276,9.1006
263727,4.0796,-2.3536,6.9039
263730,-3.2950,4.0796,10.9834
263734,7.2177,-2.2751,9.6497
263738,-3.5304,0.6276,9.0221
263742,-6.0409,5.6486,14.7492
263746,-1.1768,1.2553,5.8055
263750,1.8829,-2.9812,8.6299
263754,2.5890,3.8442,5.4917
263758,3.5304,-2.9812,10.6696
263762,1.1768,1.0983,14.0431
263767,-4.2365,-0.2354,12.3956
263771,-1.8044,1.7260,5.0210
263775,-2.8243,0.0000,8.4729
263779,2.3536,-0.3923,11.6895
263783,-5.7271,2.5890,11.0619
263787,0.0785,0.3138,7.0608
263791,-1.1768,-0.3138,7.4531
263795,3.5304,1.5691,5.3348
263799,6.9039,-2.6674,10.3558
263803,-2.5890,1.4122,13.0232
263808,2.5890,2.1967,8.3160
263812,-2.8243,0.0785,7.4531
263816,-1.8044,-1.0199,12.4741
263820,-0.7845,1.7260,3.4519
263824,-0.3138,-2.5105,8.8652
263828,0.5492,0.5492,8.4729
263832,2.9028,-1.4122,9.2575
263836,-5.0995,1.9613,7.2961
263840,3.4519,-0.4707,9.6497
263844,-1.4122,-3.4519,10.0420
263848,1.5691,-0.2354,6.9823
263853,-1.2553,-3.3735,4.9426
263857,-1.4906,4.3934,12.3172
263861,-6.1978,-3.6873,12.6310
263865,0.5492,-2.9028,5.6486
263869,-2.1967,-1.0199,6.9823
263873,5.8055,3.3735,10.5912
263877,3.0597,-2.1182,10.0420
263881,-2.5105,-1.1768,8.4729
263885,-3.0597,-3.1381,7.3746
263889,1.9613,0.1569,10.7481
263894,6.5116,-0.7061,12.1602
263898,7.5315,1.5691,11.3757
263902,1.3337,0.0000,12.7879
263906,3.2950,-2.9812,7.5315
263910,0.0000,0.4707,6.8254
263914,-4.7072,2.0398,7.8453
263917,1.0983,-0.6276,9.9636
263921,1.7260,-0.6276,12.1602
263925,1.3337,-1.4122,7.6100
263929,4.7072,1.5691,9.2575
263933,5.3348,-3.3735,8.7083
263938,0.0000,1.5691,16.6321
263942,-1.2553,-0.6276,10.7481
263946,-2.6674,1.5691,5.6486
263950,6.5901,-4.7856,8.3160
263954,-6.1978,0.9414,13.6509
263958,-2.7459,-0.1569,10.9834
263962,-3.8442,1.2553,4.8641
263966,3.2950,1.4906,10.0420
263970,0.7845,-5.8055,5.8840
263974,-1.8829,2.0398,8.0807
263979,5.4917,-0.7845,13.4155
263983,-4.0796,-1.9613,4.7072
263987,3.0597,-2.3536,8.4729
263991,2.9812,-1.4122,6.9039
263995,-2.1182,3.6873,13.0232
263999,1.2553,-2.4320,9.5713
264003,4.0796,-2.6674,8.2376
264007,-0.7061,-1.2553,10.0420
264011,-0.6276,-4.9426,3.6088
264015,1.8829,1.2553,16.9459
264019,-6.4332,1.6475,6.5116
264024,3.9227,1.1768,12.3956
264028,-3.5304,-2.1182,8.7083
264032,0.3923,-2.7459,9.5713
264036,1.4906,1.4906,11.6111
264040,1.7260,-0.8630,10.1989
264044,1.4122,-3.5304,9.5713
264048,-2.2751,1.5691,12.0818
264052,-1.9613,-3.7658,5.7271
264056,1.7260,2.5890,11.2188
264060,-1.3337,3.1381,7.1392
264065,-1.8829,4.1580,12.2387
264069,4.3149,-3.6873,9.3359
264073,-5.3348,-6.9039,0.8630
264077,16.0829,3.6873,14.9061
264081,-3.2950,-4.2365,8.7083
264085,3.0597,0.0000,9.4144
264089,-0.9414,-1.8829,7.4531
264092,-8.7868,5.4133,13.4155
264097,0.8630,-2.0398,10.2774
264101,0.7845,1.2553,2.4320
264104,4.6287,-1.2553,5.9624
264109,1.4906,1.4906,9.5713
264113,-1.5691,-1.8829,12.0033
264117,-2.8243,-3.4519,8.7868
264121,-2.3536,-0.4707,11.6895
264125,5.8055,0.7061,6.4332
264129,-1.7260,-3.5304,2.4320
264133,2.2751,1.0983,12.3172
264137,-1.2553,0.3138,11.9249
264141,-3.5304,-1.5691,9.4144
264145,2.8243,0.0000,8.9437
264150,1.6475,-4.6287,10.1989
264154,-4.5503,1.0199,11.9249
264158,-4.0011,-3.4519,6.5901
264162,-1.1768,-1.0199,15.6122
264166,-2.3536,0.5492,7.1392
264170,0.4707,-4.5503,1.8829
264174,11.8464,1.9613,11.8464
264178,-1.0199,0.0000,12.6310
264182,-2.6674,0.1569,15.0630
264186,-8.7868,-1.1768,12.3956
264190,-7.6884,-3.4519,6.3547
264195,1.9613,2.2751,2.9812
264199,2.5105,-0.5492,10.9834
264203,0.7061,1.8829,10.3558
264207,-6.4332,-4.3934,4.9426
264211,2.4320,4.0011,11.6111
264215,-2.8243,-0.9414,7.5315
264219,4.5503,1.8829,4.3149
264223,2.4320,1.5691,15.4553
264227,2.7459,-3.5304,8.1591
264231,-0.8630,1.4122,3.7658
264236,0.7845,2.8243,15.8475
264240,4.0796,-0.7061,7.0608
264244,0.2354,-3.4519,9.8851
264248,-1.1768,1.3337,8.0807
264252,-8.0807,2.3536,7.8453
264256,6.4332,-9.4144,9.3359
264260,-1.0983,4.1580,12.2387
264264,2.2751,-2.2751,11.2188
264268,2.1182,3.4519,7.6100
264272,-1.0983,-5.8055,9.5713
264276,1.4906,6.1194,10.9050
264281,-5.3348,-7.5315,10.9834
264285,0.0785,-1.2553,8.1591
264289,-2.7459,3.2166,5.9624
264293,2.5890,-2.1967,9.9636
264296,-1.9613,1.8044,15.0630
264300,-3.1381,-2.2751,9.1006
264304,5.7271,-5.7271,5.0210
264308,0.0000,10.5127,11.7680
264312,4.1580,-3.9227,9.2575
264316,0.8630,-1.7260,5.4917
264321,0.8630,4.0796,13.1017
264325,-3.4519,0.7845,17.4951
264329,-10.0420,-3.1381,3.9227
264333,7.6100,2.3536,5.4917
264337,8.3160,-1.0983,10.0420
264341,-2.7459,1.4906,10.3558
264345,2.5105,-2.3536,9.0221
264349,-3.0597,3.8442,5.0210
264353,5.3348,-7.4531,10.2774
264357,-3.9227,3.3735,9.0221
264361,5.0995,-3.2950,10.8265
264366,-1.5691,2.5890,11.2188
264370,0.5492,-0.1569,8.8652
264374,6.1978,0.3923,12.0033
264378,-5.2564,-1.8829,6.9039
264382,1.4122,-1.1768,10.5127
264386,-3.0597,1.4906,10.9050
264390,5.4917,-7.2177,9.6497
264394,-20.0840,1.5691,-18.0442
264398,-20.0840,13.0232,20.0448
264402,-1.6475,-6.0409,12.5525
264407,15.0630,-6.3547,3.6873
264411,20.0448,0.7061,13.8862
264415,15.4553,6.4332,1.2553
264419,-1.2553,-4.8641,-8.2376
264423,0.9414,2.1967,13.3370
264427,-12.7879,0.2354,20.0448
264431,-12.2387,3.6873,7.5315
264435,-0.9414,-1.1768,3.7658
264439,-2.4320,0.0000,9.2575
264443,-9.5713,-13.4940,-5.7271
264448,-20.0840,11.0619,20.0448
264453,-2.5105,-1.3337,20.0448
264457,11.7680,-6.5116,-5.0995
264461,20.0448,-2.2751,13.7293
264465,20.0448,11.3757,6.9823
264469,2.1967,0.0000,-12.3172
264473,-20.0840,-0.6276,7.5315
264477,-7.1392,2.1967,20.0448
264481,-12.5525,10.1989,13.4940
264485,-3.5304,-0.7845,7.5315
264489,4.8641,-9.4144,-1.8044
264494,13.6509,-2.5105,15.0630
264498,2.4320,6.4332,14.1216
264502,2.8243,-7.5315,7.7669
264506,-10.0420,6.4332,5.4133
264510,1.6475,-6.4332,3.6873
264514,5.3348,0.8630,10.5127
264518,10.7481,3.4519,20.0448
264522,-2.9028,-6.0409,4.2365
264526,-3.6873,-0.6276,5.0995
264530,2.9812,4.7072,7.4531
264535,4.3934,-3.2950,13.4940
264539,-0.6276,1.4122,10.6696
264543,6.5901,-3.8442,9.5713
264547,2.1182,-1.4122,8.8652
264551,-15.0630,1.8044,9.4144
264555,-5.0210,-2.7459,9.2575
264558,6.8254,1.6475,7.1392
264562,7.4531,4.9426,9.4144
264566,11.5326,-5.5702,5.9624
264570,0.9414,-1.5691,6.3547
264574,-0.3138,-1.2553,15.3768
264579,-1.0983,0.7061,10.3558
264583,2.1967,-2.2751,11.5326
264587,0.5492,0.5492,9.4144
264591,-0.1569,-5.9624,5.8840
264595,5.4917,-1.3337,14.2000
264599,0.7845,-2.9812,10.0420
264603,-2.1967,-0.7845,6.9823
264607,-0.3923,-1.9613,9.7282
264611,-4.0796,2.2751,8.9437
264615,0.3923,-2.5105,13.1801
264620,1.0199,2.9812,9.2575
264624,4.9426,-3.4519,7.5315
264628,-0.3138,0.2354,7.0608
264632,7.4531,-2.0398,13.9647
264636,-3.1381,-0.7845,12.2387
264640,1.0983,-0.9414,9.0221
264644,-3.0597,-5.5702,5.3348
264648,-2.0398,1.2553,10.7481
264652,-6.6685,-4.2365,9.7282
264656,-3.3735,1.7260,6.0409
264660,10.9050,-2.3536,7.5315
264665,2.0398,1.8044,8.7868
264669,-2.3536,-0.4707,11.7680
264673,-7.6100,2.5105,12.0033
264677,-3.2950,-1.9613,7.7669
264681,-4.7072,1.6475,3.6088
264685,3.2950,-1.8829,8.7083
264689,4.9426,-1.5691,9.4928
264693,2.1182,3.2166,12.3956
264697,5.8055,-3.1381,12.4741
264701,-5.7271,3.8442,7.6884
264706,-6.8254,-0.2354,9.1006
264710,-3.1381,-0.5492,10.8265
264714,-1.0983,0.5492,6.1978
264718,8.8652,0.0000,10.9834
264722,-2.5890,2.1182,10.9050
264726,0.7061,-1.1768,6.4332
264730,-1.0199,-0.3138,8.7083
264734,3.7658,-2.5105,10.7481
264738,0.7061,-2.1967,7.9238
264741,-6.8254,2.1967,9.4928
264745,-2.9028,2.6674,11.2188
264750,4.7072,-0.8630,8.3160
264754,-0.2354,5.0210,11.4542
264758,5.0210,-5.2564,10.4343
264762,4.7856,4.7072,8.8652
264766,2.0398,-3.8442,6.8254
264770,0.7061,-5.0995,7.4531
264774,-5.4133,5.8055,13.8862
264778,-2.5105,-3.4519,9.7282
264782,1.4906,6.4332,10.2774
264786,5.0995,-1.4906,9.1006
264791,-4.0011,1.8829,3.3735
264795,9.4144,-1.7260,10.5127
264799,3.7658,-4.5503,8.4729
264803,-6.3547,1.2553,8.6299
264807,2.2751,2.5105,9.2575
264811,-1.3337,-5.6486,5.4133
264815,-4.7072,-1.1768,8.7083
264819,7.4531,2.4320,7.5315
264823,6.5116,-2.2751,12.0818
264827,-5.4133,0.0785,8.0022
264832,-0.4707,-3.2950,6.7470
264836,2.0398,3.7658,10.1989
264840,0.3923,-1.4122,14.7492
264844,1.4906,1.1768,7.8453
264848,-0.6276,-3.5304,7.4531
264852,0.0000,-0.5492,12.0818
264856,-1.0199,0.7061,8.5514
264860,2.8243,4.2365,10.5912
264864,2.9812,1.0983,9.5713
264868,1.1768,-5.0210,12.4741
264872,0.3923,1.5691,8.9437
264877,2.9812,0.8630,9.8066
264881,-9.5713,-4.3149,13.8078
264885,1.6475,-2.6674,5.4917
264889,5.3348,-0.7061,7.0608
264893,6.9039,2.4320,11.0619
264896,11.5326,0.0000,13.1801
264901,-10.1205,1.5691,6.9823
264905,-8.0807,-0.6276,3.7658
264908,-3.5304,2.3536,10.1989
264913,9.6497,0.0000,17.8873
264916,-2.8243,-2.9812,6.5116
264921,0.0000,0.0000,12.3172
264925,-0.7061,3.0597,6.5901
264929,2.9028,-3.2950,9.8851
264933,0.0000,1.7260,10.5912
264937,9.1790,2.0398,12.0818
264941,-2.1182,-1.3337,5.0210
264945,3.4519,-3.0597,16.9459
264949,0.0000,-2.1967,9.1790
264953,8.1591,2.1967,10.9834
264957,0.3138,0.1569,10.5912
264962,-2.5105,-0.3138,6.2763
264966,-2.5105,-3.1381,9.8851
264970,5.9624,0.0000,6.0409
264974,1.4906,1.8044,15.2984
264978,0.0000,1.5691,8.9437
264982,-5.7271,-3.1381,9.1006
264986,-7.0608,-2.9028,7.8453
264990,0.6276,1.1768,14.0431
264994,0.6276,-2.0398,3.6088
264998,-2.5105,-1.4122,7.8453
265003,-1.9613,-0.1569,11.1404
265007,3.3735,4.1580,8.1591
265011,2.1967,-4.0796,14.3569
265015,2.8243,-1.0983,10.2774
265019,-6.5901,-2.1182,9.4144
265023,1.9613,3.0597,8.0807
265027,0.3923,-4.0796,11.2188
265031,2.9028,0.8630,11.2188
265035,0.4707,-3.7658,8.3160
265039,-1.5691,-4.0011,6.1194
265043,1.2553,1.2553,14.4354
265048,-1.0199,2.8243,13.1801
265052,-0.9414,0.6276,7.4531
265056,-0.6276,-3.2950,6.9823
265059,1.3337,-3.8442,12.7879
265064,0.3923,-0.4707,11.2973
265068,-9.2575,0.3138,5.6486
265071,9.3359,-0.4707,9.0221
265075,0.0785,1.5691,8.3945
265079,7.2961,-3.7658,8.7868
265083,-3.9227,0.3138,7.6100
265088,-0.5492,0.0000,10.1205
265092,-0.7845,-1.4122,10.0420
265096,0.0785,-1.0199,9.5713
265100,11.1404,-0.3138,8.3945
265104,-7.5315,-4.2365,4.9426
265108,3.7658,2.1182,10.5912
265112,3.0597,3.7658,6.1194
265116,13.0232,-5.4917,12.5525
265120,0.0000,2.0398,10.5127
265124,1.1768,1.4906,10.6696
265128,-1.7260,5.0210,5.4917
265133,3.2166,1.0199,12.3172
265137,3.5304,-5.0210,6.9823
265141,-0.3923,0.3138,7.7669
265145,0.3923,4.6287,4.8641
265149,-1.9613,-0.7845,11.2188
265153,0.2354,0.1569,9.5713
265157,-5.0210,4.1580,8.7083
265161,11.7680,-3.2950,14.5923
265165,-4.3149,-1.7260,6.1194
265169,7.7669,2.9812,10.1205
265174,-2.9812,1.8829,6.9823
265178,-0.5492,4.1580,14.9846
265182,-4.7072,2.8243,6.2763
265186,-2.6674,-2.4320,6.2763
265190,2.2751,0.0000,8.9437
265194,-3.0597,2.8243,9.0221
265198,-5.0995,0.7845,20.0448
265202,-7.2961,0.3923,1.9613
265206,9.4144,-1.2553,12.5525
265210,-2.2751,2.1967,11.9249
265214,8.7868,-0.2354,6.7470
265219,-3.4519,3.6088,8.6299
265223,20.0448,0.1569,11.1404
