Time,X,Y,Z
110173,-1.4906,-4.0011,10.1205
110177,-7.7669,-0.3138,8.9437
110181,2.4320,-1.1768,6.1978
110185,13.6509,1.5691,9.6497
110189,5.1779,-3.2950,12.2387
110193,-5.4917,-0.6276,7.5315
110197,0.3923,-1.7260,11.2973
110201,-15.9260,2.5890,10.1205
110205,10.4343,-0.7061,10.1205
110210,2.3536,-0.4707,3.7658
110214,1.2553,0.3923,12.5525
110218,-10.0420,-3.0597,8.7083
110222,-3.6873,-1.2553,6.5116
110226,4.7856,3.6873,6.2763
110230,1.7260,-1.0983,8.3160
110233,7.2177,1.4906,8.6299
110237,-11.0619,0.8630,16.0045
110242,-1.5691,-1.0983,9.9636
110245,-9.6497,1.3337,3.3735
110249,4.1580,-4.6287,4.7072
110254,4.8641,0.9414,8.7868
110258,-2.2751,-0.7061,12.3956
110262,1.3337,1.4122,13.1017
110266,-6.1978,0.6276,7.9238
110270,-1.4122,-2.6674,7.9238
110274,-4.3934,2.5890,10.4343
110278,3.6873,3.7658,11.7680
110282,3.4519,-3.3735,10.4343
110286,-0.4707,-3.7658,5.7271
110290,-1.7260,-0.3138,9.8851
110295,2.8243,-1.1768,8.4729
110299,-1.6475,-0.6276,8.2376
110303,2.6674,-2.2751,16.4752
110307,-4.0011,5.8055,15.3768
110311,-8.1591,-3.8442,2.5105
110315,-2.0398,2.1967,6.5901
110319,-15.1415,-3.2166,6.5901
110323,0.7845,-1.8829,7.3746
110327,-1.8829,0.8630,17.1028
110331,14.5923,1.5691,2.1182
110336,4.3934,0.0000,10.9050
110340,-1.8044,-1.1768,12.7094
110344,-5.4917,-5.0210,8.0807
110348,-2.9028,1.0199,10.5127
110352,4.3149,0.1569,10.1989
110356,4.3934,0.0785,4.3149
110360,-0.8630,2.0398,18.2796
110364,-12.1602,0.3138,7.2177
110368,-1.5691,1.0983,4.5503
110372,2.4320,-1.3337,3.6088
110376,9.4144,-20.0840,20.0448
110381,-8.0022,10.3558,15.9260
110385,10.0420,-5.3348,5.0210
110389,-4.2365,1.4122,9.4928
110393,-5.6486,-7.4531,5.0210
110397,1.8044,-0.2354,11.5326
110401,9.4144,-0.3138,12.5525
110405,1.6475,-4.5503,8.7868
110409,-2.2751,2.5890,7.1392
110413,-5.0210,-5.3348,11.1404
110417,-3.9227,2.7459,12.1602
110422,3.2166,-1.4122,6.0409
110426,7.7669,0.3138,10.2774
110430,-0.3138,-0.1569,11.4542
110434,-1.9613,-4.3934,10.4343
110438,0.0000,4.0796,10.5127
110442,4.9426,-0.7061,7.6100
110446,-2.5890,0.2354,16.9459
110450,4.3934,1.0983,7.9238
110454,-0.4707,-1.1768,7.0608
110458,-2.4320,-4.9426,5.4133
110462,3.1381,-0.6276,14.2000
110467,0.6276,3.4519,12.1602
110471,-0.9414,-5.7271,8.3160
110475,-4.7072,-1.7260,5.0995
110479,-0.4707,1.0199,13.1801
110483,-3.4519,0.0785,10.0420
110487,3.1381,-3.0597,19.0641
110491,1.0983,-4.1580,-6.9039
110495,-8.1591,4.1580,4.0796
110499,-10.8265,0.6276,15.6122
110503,10.3558,-2.7459,9.9636
110508,19.6918,-0.4707,17.2597
110512,-4.0011,-2.9028,-1.6475
110516,-5.0210,5.7271,6.2763
110520,-3.9227,1.7260,15.8475
110524,-6.6685,-0.5492,7.5315
110528,5.0210,-4.7072,6.5116
110531,0.7061,2.1967,3.5304
110535,15.6906,2.1967,2.1182
110539,-2.1967,0.4707,13.4155
110543,5.4917,0.0000,10.7481
110547,-0.9414,-6.4332,-3.1381
110552,8.2376,2.5105,12.1602
110556,6.5116,2.9028,11.9249
110560,-7.8453,10.2774,16.7105
110564,-20.0840,-2.9028,8.1591
110569,-4.0011,-2.2751,5.4917
110572,-1.4906,-2.6674,3.4519
110576,10.0420,-2.5105,11.6111
110580,15.7691,0.3923,10.0420
110585,-7.5315,-1.9613,9.5713
110589,-2.1967,-1.2553,10.9834
110594,3.9227,1.4906,7.3746
110597,-0.7061,1.1768,9.2575
110601,10.0420,-2.0398,6.6685
110605,-1.1768,-2.4320,1.4906
110609,-1.6475,1.4906,13.6509
110613,0.0785,-0.3138,12.9448
110617,4.3149,0.9414,4.7856
110621,-0.4707,-0.4707,11.4542
110625,5.8840,-2.9812,7.7669
110629,2.9812,0.4707,7.9238
110633,-1.0199,1.0983,15.1415
110638,-2.8243,-3.6088,6.5901
110642,-3.8442,3.0597,7.6100
110646,1.7260,-3.3735,5.4917
110650,3.2950,-1.7260,10.5912
110654,2.6674,1.5691,8.8652
110658,-5.0210,0.0000,11.0619
110662,4.0011,-2.8243,8.3160
110666,7.5315,-0.9414,7.5315
110670,-9.8851,-2.1967,7.5315
110674,5.0210,3.4519,12.0818
110679,0.4707,-1.0199,8.6299
110683,0.7845,-2.0398,7.5315
110687,2.3536,-5.0210,7.7669
110691,8.1591,-0.8630,9.5713
110695,-5.0995,3.2166,8.4729
110699,-0.8630,1.0199,8.8652
110703,-3.6873,-5.1779,14.7492
110707,0.0000,-2.5105,6.5116
110711,-3.2166,-0.9414,1.4906
110715,2.5105,-2.1182,11.2188
110720,-3.1381,0.8630,10.7481
110724,-3.1381,0.8630,12.2387
110728,11.7680,1.2553,1.1768
110732,0.0000,-1.5691,8.1591
110736,2.4320,4.1580,11.9249
110740,1.2553,-3.6088,8.9437
110744,2.3536,-4.3934,12.4741
110748,-3.4519,1.2553,5.0210
110752,5.8055,-2.2751,7.6100
110755,5.3348,-1.4122,10.9834
110759,3.1381,-0.7845,8.7083
110764,-1.8044,3.7658,17.9658
110768,-7.3746,6.3547,5.9624
110772,3.9227,-4.5503,1.2553
110776,-4.0011,-2.2751,8.0022
110780,5.1779,-0.4707,13.4155
110784,7.4531,-5.0210,3.6873
110788,-2.9812,4.0011,8.4729
110792,-10.0420,-2.0398,14.9061
110796,20.0448,11.5326,20.0448
110800,20.0448,-10.0420,-12.9448
110806,3.7658,-4.1580,20.0448
110810,20.0448,-4.7856,0.7061
110814,20.0056,-11.6895,3.0597
110818,-20.0840,4.7856,0.0785
110822,-20.0840,-0.3923,19.5348
110826,1.4122,-1.7260,3.4519
110830,4.0796,-1.6475,3.4519
110834,15.1415,1.0199,10.6696
110838,1.4122,-3.0597,10.2774
110842,-2.7459,1.4906,5.7271
110846,-2.1967,4.8641,18.4365
110851,-6.1978,3.0597,8.0022
110855,0.6276,-1.0983,3.6873
110859,-1.2553,-8.1591,5.9624
110862,-9.8066,4.4718,10.9834
110866,2.3536,-1.7260,8.2376
110870,5.0995,2.9812,15.0630
110874,0.1569,-5.2564,3.8442
110878,1.8829,5.5702,10.5127
110882,7.6100,-1.0199,12.0818
110886,-8.8652,2.9812,11.6895
110891,2.8243,-4.5503,6.9823
110895,-2.9028,-2.7459,3.8442
110899,1.0983,-3.3735,11.2973
110903,-3.7658,4.5503,10.5127
110907,7.3746,-1.8044,7.7669
110911,0.0000,-0.2354,8.0807
110915,-8.3160,0.0785,7.6100
110919,3.4519,1.4906,12.5525
110923,-4.4718,1.8829,12.5525
110927,-1.3337,-3.0597,8.7868
110931,-1.8044,-2.5105,7.4531
110936,-2.4320,-3.4519,8.0807
110940,0.0000,-0.1569,8.7083
110944,6.3547,-4.3149,8.8652
110948,2.5105,-4.3934,8.0022
110952,0.0000,2.1182,11.5326
110956,-2.9812,-0.9414,6.5901
110960,2.1967,-0.4707,9.6497
110964,5.0210,-4.7856,9.0221
110968,0.7061,2.1967,9.1790
110972,2.5105,-1.0199,12.0033
110977,-5.5702,2.9028,8.0022
110981,1.7260,-2.2751,7.7669
110985,4.4718,-2.9812,9.4144
110989,3.2950,-0.4707,7.0608
110992,-3.2166,3.8442,9.5713
110996,2.5105,3.6873,4.3934
111000,-0.0785,-1.5691,10.0420
111004,4.0796,-2.8243,13.0232
111008,0.3138,-1.0199,0.1569
111012,14.3569,-1.9613,5.6486
111016,-1.7260,5.0210,10.5127
111021,-0.7845,2.1182,14.8277
111025,-1.0199,-0.3138,9.1006
111029,1.5691,-0.7845,9.5713
111033,-1.0983,0.6276,10.4343
111037,0.2354,-6.2763,5.0995
111041,-0.3138,-3.2950,13.4940
111045,6.1194,-0.9414,8.0807
111049,15.3768,0.2354,8.3160
111053,6.3547,-0.7845,9.1790
111057,-1.1768,0.4707,7.8453
111062,6.5901,0.4707,12.5525
111066,-3.2950,-2.8243,8.1591
111070,-2.5105,-3.2950,9.4144
111074,7.4531,-0.5492,6.9039
111078,3.2166,-1.0983,6.3547
111082,-0.7845,-2.1182,15.0630
111086,-0.1569,0.1569,3.4519
111090,-1.3337,0.6276,8.7868
111094,11.2188,3.0597,13.8078
111098,6.3547,-0.4707,10.1205
111102,10.9834,2.5890,7.4531
111107,8.3945,-2.8243,6.9823
111111,-1.8044,-2.2751,-11.9249
111115,-19.8487,0.9414,20.0448
111119,6.5901,4.2365,20.0448
111123,-6.6685,-9.8066,-0.9414
111127,14.1216,1.9613,7.5315
111131,11.3757,4.0011,8.9437
111135,4.7072,-3.9227,10.8265
111139,-2.2751,-1.6475,10.5127
111143,-7.8453,-2.7459,2.9812
111148,-8.7868,2.4320,6.8254
111152,6.9039,-1.0199,12.6310
111156,-4.2365,0.2354,15.3768
111160,6.5901,-1.2553,11.6895
111164,-1.0199,-5.0210,2.6674
111168,4.8641,0.8630,5.4133
111172,0.9414,3.9227,9.0221
111176,-3.2166,-2.0398,18.5150
111180,-1.5691,-2.5890,8.1591
111184,-2.5105,1.7260,7.2961
111188,-6.1194,-0.2354,9.8851
111193,-0.7845,-3.1381,10.3558
111197,1.3337,1.8044,11.5326
111201,6.4332,1.4122,7.5315
111205,-0.0785,-0.3138,8.0022
111209,2.2751,-3.2166,7.5315
111213,-9.4928,0.5492,11.7680
111217,0.6276,-2.2751,2.5105
111221,14.9061,-8.5514,20.0448
111225,-20.0840,4.5503,17.1028
111229,-2.5105,-5.4917,0.7061
111234,5.9624,-4.0796,-4.1580
111238,11.5326,0.7061,16.0045
111242,1.6475,2.5105,11.2973
111246,-1.8829,-0.3923,3.6873
111250,-5.4133,-5.0210,12.1602
111254,-0.5492,-2.0398,8.3945
111258,8.9437,-1.8829,15.7691
111262,-2.9812,2.5890,10.2774
111266,14.9846,-3.1381,7.7669
111270,0.6276,1.4906,5.0210
111275,3.2166,0.5492,20.0448
111279,0.0000,0.6276,5.3348
111283,5.8055,-2.7459,7.7669
111287,-1.8044,-4.2365,9.9636
111291,-9.1790,0.2354,9.5713
111294,-4.0011,-11.6111,2.9028
111299,6.7470,3.2166,15.7691
111303,10.2774,2.1967,11.6895
111307,2.9812,1.3337,6.9039
111311,0.0000,-4.3934,7.8453
111314,-7.6884,1.2553,7.4531
111319,-9.5713,3.5304,14.8277
111323,8.9437,-3.1381,10.0420
111327,-0.1569,1.5691,9.9636
111331,2.2751,1.8829,10.8265
111335,-2.9812,2.0398,9.8066
111339,1.5691,0.7845,7.5315
111343,-2.5105,1.2553,10.9050
111347,-0.7061,-0.5492,9.1790
111351,0.6276,2.5890,4.0796
111355,2.9812,-3.9227,6.5901
111360,-1.8829,2.5890,10.6696
111364,1.7260,0.0000,11.7680
111368,6.8254,-1.1768,5.1779
111372,-5.0995,2.7459,9.8066
111376,8.7868,-3.8442,4.0796
111380,-2.9028,1.1768,6.4332
111384,2.7459,0.4707,13.2586
111388,-0.3138,5.8055,12.6310
111392,8.0807,-3.5304,8.4729
111396,-3.5304,1.9613,5.0995
111400,2.8243,-4.0796,10.5912
111405,2.5105,3.2166,8.3160
111409,-8.3945,0.0000,12.5525
111413,0.3923,-1.8044,6.9039
111417,-0.3138,2.1967,5.0995
111421,8.1591,-2.5105,11.7680
111425,-4.0011,1.4122,9.2575
111429,-5.8840,2.2751,10.9050
111433,-3.6873,-0.8630,4.3934
111437,9.8851,3.9227,16.0829
111441,-1.4122,0.4707,7.5315
111446,-0.9414,-3.1381,2.2751
111450,8.4729,0.7845,9.1006
111454,-9.0221,5.0210,15.6906
111458,-2.0398,-5.3348,6.0409
111462,2.4320,2.8243,6.5901
111465,5.4917,-3.7658,10.5127
111469,-4.8641,4.7856,7.5315
111473,2.4320,-4.7072,10.3558
111477,-0.2354,1.0983,11.3757
111481,-2.0398,1.5691,10.5127
111485,4.5503,-1.4122,5.0210
111490,-2.3536,-1.0983,10.5912
111494,-7.6884,-3.7658,7.9238
111498,5.5702,-0.7845,11.4542
111502,8.0807,-0.9414,15.0630
111506,-4.6287,-1.8829,5.5702
111510,1.2553,-6.3547,7.2177
111514,1.5691,4.1580,12.9448
111518,-3.7658,-4.3149,12.9448
111522,-6.9039,0.9414,8.2376
111526,10.7481,0.8630,9.8851
111531,5.5702,-3.8442,11.2188
111535,-2.8243,5.0995,9.4928
111539,0.0000,-2.2751,5.9624
111543,2.9028,0.0000,9.9636
111547,2.2751,1.0983,13.8078
111551,-10.0420,0.3138,11.0619
111555,-1.7260,-0.3138,1.2553
111559,5.1779,-3.1381,12.5525
111563,-1.4906,3.7658,12.5525
111567,-4.3934,-2.5890,9.8851
111571,-3.2950,0.0000,8.9437
111576,-0.1569,0.7061,5.6486
111580,2.4320,-4.0011,11.8464
111584,-20.0840,14.0431,3.2950
111588,-20.0840,-3.2166,20.0448
111592,20.0448,10.0420,8.8652
111596,20.0448,-4.9426,6.4332
111600,20.0448,-5.8055,15.0630
111604,-5.8055,4.8641,-0.7845
111608,-13.2586,-2.9812,4.7072
111612,-9.2575,-2.2751,17.2597
111617,3.1381,-1.4906,17.9658
111621,7.5315,-0.7061,2.0398
111625,-0.1569,0.8630,4.9426
111629,-3.7658,-1.3337,10.2774
111633,-20.0840,-14.2785,-16.6321
111637,-20.0840,8.6299,20.0448
111641,16.7105,5.6486,20.0448
111645,10.6696,-0.6276,-4.0796
111650,20.0448,-10.3558,8.2376
111654,16.7890,-6.1978,3.3735
111659,-13.8862,9.5713,4.9426
111663,-12.6310,-11.8464,9.0221
111667,-6.9823,5.1779,17.5735
111671,20.0448,-2.4320,18.1227
111675,-0.9414,-2.8243,2.3536
111679,7.7669,-1.2553,7.5315
111683,-2.6674,0.2354,11.8464
111687,-7.6100,-2.9028,14.9061
111691,-12.7094,1.0199,4.4718
111695,-5.6486,1.3337,-0.9414
111699,17.6520,2.6674,12.5525
111704,1.8044,0.7061,14.2785
111708,-8.7868,-2.5105,12.0818
111712,-3.6873,-4.4718,4.7856
111716,-2.5890,1.9613,10.1989
111720,1.0199,0.2354,8.8652
111724,3.7658,-4.7072,4.3149
111728,10.5127,0.3138,11.6111
111732,-6.9039,0.9414,7.3746
111736,-0.7845,-1.1768,15.8475
111740,-0.5492,-4.0796,3.7658
111745,3.3735,2.0398,9.9636
111749,9.7282,0.3923,5.9624
111753,-3.1381,0.7061,12.2387
111757,0.1569,-1.7260,12.7879
111761,-7.1392,-4.2365,8.1591
111765,10.0420,-2.5890,4.7856
111769,-0.6276,0.0000,12.5525
111772,-1.0199,-0.8630,10.5912
111777,7.5315,-1.6475,7.8453
111780,3.7658,3.0597,13.2586
111784,-4.7072,-2.0398,9.1006
111789,-1.4906,-4.2365,4.3934
111793,1.0983,2.5105,11.7680
111797,4.5503,-2.5105,15.6906
111801,-5.4133,1.7260,9.2575
111805,0.7061,-5.4917,6.6685
111809,3.2950,-1.9613,5.2564
111813,2.1967,-1.8829,10.1989
111817,4.8641,0.0000,16.3183
111821,-5.3348,1.1768,6.9823
111825,3.1381,-5.8840,4.9426
111830,4.4718,-0.3138,10.8265
111834,9.2575,0.0000,14.2785
111838,-5.9624,0.2354,15.9260
111842,-10.9834,-2.4320,11.2188
111846,-2.5105,4.2365,8.7083
111850,-2.5105,-5.6486,4.8641
111854,4.0796,3.2950,14.5138
111858,0.9414,-1.2553,6.8254
111862,6.5901,1.8829,9.0221
111866,-1.8044,-0.2354,13.0232
111870,-2.1182,-1.4122,9.8066
111875,-1.9613,3.6088,8.7083
111879,6.8254,-3.6088,6.9823
111883,-2.9028,1.5691,7.9238
111887,-2.0398,-3.2166,8.4729
111891,6.1978,1.3337,7.5315
111895,0.0000,-1.8044,10.7481
111899,1.6475,0.8630,9.8851
111903,-0.3923,-2.8243,11.7680
111907,-2.1967,-3.0597,11.8464
111911,-6.0409,-2.9812,3.8442
111916,5.4917,2.5105,4.9426
111920,20.0448,-3.2950,0.2354
111924,20.0448,-2.2751,8.9437
111928,-6.2763,2.5105,14.7492
111932,-14.7492,-2.4320,13.3370
111936,-4.5503,2.3536,8.6299
111940,1.7260,-1.2553,13.4940
111944,6.5901,0.2354,10.6696
111948,5.1779,-4.7856,-2.8243
111952,6.6685,4.3149,9.8851
111956,-4.6287,-0.3923,10.0420
111961,-9.8851,-1.0983,8.3945
111965,-4.7072,2.2751,11.9249
111969,2.9812,0.2354,4.4718
111973,2.1182,1.6475,10.9050
111977,-7.5315,-1.0199,14.0431
111981,-13.8862,-2.5105,6.8254
111985,8.4729,-3.5304,-1.9613
111989,9.4928,-4.6287,20.0448
111993,16.9459,-6.2763,15.1415
111997,3.2950,-3.3735,11.9249
112002,-15.9260,2.6674,9.4928
112006,0.6276,0.8630,5.1779
112010,7.5315,-0.9414,11.2188
112014,1.4906,-0.5492,14.5138
112018,-0.1569,0.5492,6.5901
112022,5.8055,-1.6475,5.6486
112025,-6.5901,-2.9028,10.0420
112030,-10.4343,1.7260,11.6111
112034,0.7061,1.0199,8.1591
112038,8.1591,-5.0995,7.7669
112041,4.4718,-3.6873,10.0420
112046,-5.0210,2.8243,6.3547
112050,3.7658,-4.5503,5.6486
112054,-1.0983,-0.7845,8.2376
112058,9.2575,-1.4122,8.3160
112062,8.4729,-1.4122,16.0045
112066,-14.9061,-6.4332,5.0995
112070,-3.9227,1.8044,9.3359
112074,0.8630,1.8044,9.3359
112078,10.2774,-4.9426,15.8475
112082,-2.7459,-1.8044,3.2950
112087,1.4906,2.1182,5.8055
112091,-2.8243,-2.3536,12.1602
112095,5.5702,1.2553,9.7282
112099,1.2553,3.4519,7.8453
112103,20.0448,9.3359,20.0448
112107,-10.0420,-12.5525,3.5304
112111,-15.8475,-4.3149,15.0630
112115,-1.2553,4.4718,9.2575
112119,12.5525,6.2763,10.5127
112123,4.2365,0.0785,7.6884
112128,0.2354,-2.8243,-0.7845
112132,-1.8829,-0.6276,10.7481
112136,-2.5105,0.3923,14.1216
112140,4.3934,1.7260,9.0221
112144,-0.7845,0.4707,11.7680
112148,11.8464,2.3536,9.5713
112152,-10.5912,-2.8243,14.9846
112156,-5.0210,2.9028,15.6122
112160,2.9812,-2.4320,-0.5492
112164,3.0597,5.5702,12.1602
112168,3.3735,-1.4906,10.4343
112173,8.1591,6.5116,8.4729
112177,-1.7260,3.8442,8.9437
112181,-2.7459,0.0785,11.8464
112185,0.5492,-1.4122,10.0420
112189,10.5127,-7.2177,6.1194
112193,4.8641,1.9613,14.8277
112197,-5.0995,-1.7260,11.2188
112201,-5.3348,0.0785,9.1790
112205,-3.2950,-5.3348,11.8464
112209,4.1580,0.9414,16.1614
112214,2.7459,-1.4122,8.9437
112218,-0.2354,0.0000,4.7072
112222,-3.0597,0.6276,8.0807
112226,0.1569,3.4519,13.1017
112230,-1.5691,-2.1182,9.3359
112234,1.0983,0.4707,4.7072
112238,1.1768,-5.3348,5.5702
112242,-2.7459,4.7072,16.3183
112246,-7.7669,-0.2354,10.3558
112250,2.4320,1.2553,5.9624
112254,2.5105,-1.5691,2.3536
112259,11.1404,-1.5691,9.1006
112263,0.4707,2.5890,8.9437
112267,-3.7658,2.7459,13.7293
112271,-1.4122,0.3923,5.2564
112275,-1.7260,-5.4133,10.5127
112279,8.8652,0.7061,9.1790
112283,-6.4332,1.4122,8.7868
112287,2.5105,2.5105,13.6509
112291,-7.9238,1.9613,10.3558
112295,4.4718,-4.1580,9.1790
112300,-5.0210,1.2553,9.4928
112304,3.9227,3.6088,15.1415
112308,-4.3934,1.2553,7.5315
112312,3.1381,-0.6276,10.0420
112316,-3.2950,0.0000,13.3370
112320,0.7061,-3.2950,8.7083
112324,9.3359,3.9227,6.8254
112328,-1.9613,-1.4122,10.4343
112332,5.2564,0.0000,12.0818
112335,-0.5492,-2.4320,9.0221
112339,12.4741,-3.8442,4.5503
112344,-3.6088,3.2166,8.5514
112348,-7.5315,3.7658,16.3183
112352,4.5503,0.4707,6.2763
112356,1.2553,0.3138,13.3370
112360,-3.2950,3.3735,8.7083
112364,-0.3923,-4.5503,9.4144
112368,-0.3138,0.0000,10.1205
112372,-3.1381,0.7061,10.9050
112376,4.0011,-2.5105,11.5326
112380,1.7260,-4.7856,6.7470
112385,6.1978,-7.1392,9.4928
112389,-3.1381,6.7470,9.7282
112393,-0.4707,1.8044,14.7492
112397,6.3547,1.8829,3.7658
112401,4.7072,-4.9426,4.7072
112405,3.2166,-2.2751,4.3934
112409,20.0448,12.7879,20.0448
112413,20.0448,-14.1216,4.8641
112417,4.4718,4.8641,-9.3359
112421,20.0448,-2.3536,20.0448
112425,-11.3757,4.7856,14.2785
112430,-12.5525,-2.4320,1.7260
112434,-20.0840,-0.3923,14.5138
112438,-10.0420,-6.8254,10.6696
112442,9.4144,0.4707,9.2575
112446,12.8663,-3.5304,10.4343
112450,7.6100,1.1768,11.8464
112454,-1.0983,-2.5890,8.4729
112458,-2.0398,4.9426,12.0818
112462,-1.1768,0.0000,9.2575
112466,10.5912,-2.4320,-1.0983
112471,3.5304,-4.7072,8.5514
112475,-2.9812,1.0199,16.7105
112479,1.8829,-2.1182,8.4729
112483,-4.6287,0.0000,8.0807
112487,4.5503,-1.4906,3.6873
112491,8.6299,-7.8453,10.6696
112495,4.4718,-3.2166,8.7868
112499,-1.3337,-0.9414,8.5514
112503,3.2166,1.3337,7.2177
112507,-1.4906,-1.8829,7.6884
112512,0.0000,2.0398,11.5326
112516,2.4320,-0.1569,11.0619
112520,10.0420,-3.2950,10.1205
112524,4.5503,0.4707,7.6100
112528,5.4917,-2.2751,7.2177
112532,2.1967,0.7845,11.2188
112536,1.9613,-4.7856,7.4531
112540,8.3945,2.1182,8.6299
112544,5.0210,1.4906,9.4928
112548,12.4741,-1.0983,10.3558
112552,2.9028,-0.0785,11.3757
112557,-3.9227,-1.1768,15.8475
112561,-4.7856,2.0398,8.7868
112565,-2.5105,-4.7072,12.1602
112569,0.3138,2.3536,7.7669
112573,3.2166,-2.5105,11.1404
112577,-4.1580,3.6873,8.4729
112581,-0.2354,-1.5691,14.5138
112585,-1.0199,2.9812,8.4729
112589,-1.3337,-2.5890,8.4729
112593,3.3735,-4.4718,6.5116
112598,-2.0398,1.4122,13.6509
112602,-0.9414,1.1768,8.0022
112606,-5.7271,0.8630,13.4940
112610,3.7658,0.9414,5.1779
112614,-0.5492,-1.5691,8.2376
112618,1.0983,2.7459,13.4940
112622,6.5116,1.8044,5.0995
112626,12.1602,-2.5105,8.2376
112630,-2.3536,1.3337,12.0033
112634,0.7845,-2.1182,13.3370
112638,-6.8254,0.6276,5.4917
112643,2.8243,-2.1967,10.0420
112647,1.7260,0.9414,10.5127
112651,0.3138,0.5492,3.9227
112654,6.5116,4.3149,17.4166
112659,-2.1967,-1.8044,12.7094
112663,11.9249,-5.3348,7.6100
112667,5.8055,-3.1381,11.0619
112671,2.3536,0.9414,4.7072
112675,3.1381,1.0199,15.0630
112679,0.8630,-2.7459,9.4928
112683,-5.0995,0.0000,8.9437
112687,8.3945,1.0199,10.0420
112691,0.2354,-1.2553,8.4729
112695,0.7061,2.5890,13.4155
112699,-3.7658,-3.8442,4.8641
112703,0.3923,-4.9426,4.3934
112707,8.7868,0.2354,17.5735
112711,6.7470,0.8630,9.9636
112715,8.0022,0.0000,9.7282
112719,1.8829,-0.7845,4.3934
112723,4.7072,-1.5691,-2.5890
112728,-20.0840,9.8066,20.0448
112732,-20.0840,2.3536,14.6707
112736,8.4729,-9.8851,-3.6873
112740,15.2984,-0.6276,5.5702
112744,11.2188,-0.3923,10.9050
112748,-1.9613,-1.8044,7.5315
112752,1.2553,6.4332,16.6321
112756,-6.4332,1.4122,9.8066
112760,-4.2365,-1.9613,8.3160
112764,8.0807,-6.0409,4.7856
112769,0.9414,4.0011,17.4166
112773,4.0011,-4.6287,11.6895
112777,3.2166,-3.2166,5.7271
112781,1.8044,-2.6674,5.0210
112785,0.9414,-4.0796,2.9812
112789,0.2354,5.2564,17.4951
112793,0.3923,6.5116,13.1801
112797,0.8630,-4.0796,6.5116
112801,0.0000,-3.6088,3.0597
112805,0.9414,-6.0409,6.0409
112809,3.7658,4.0796,10.2774
112814,7.3746,-4.3934,14.5138
112818,4.2365,0.1569,12.5525
112822,-2.4320,0.1569,10.9834
112826,-6.9039,-1.7260,4.8641
112830,9.5713,2.3536,12.7879
112834,-2.5890,-4.2365,10.1205
112838,-16.0829,6.3547,11.2973
112842,11.5326,0.1569,1.3337
112846,10.9834,-7.2961,-3.0597
112850,13.7293,4.3149,14.5923
112855,2.0398,2.3536,16.0045
112859,-2.5890,-6.6685,2.1182
112863,-13.7293,0.0000,8.6299
112867,-2.1182,2.0398,6.3547
112871,-0.2354,4.0796,11.5326
112875,3.3735,-1.8829,13.7293
112879,-3.7658,-3.6088,4.0796
112883,5.0210,-1.5691,0.7845
112887,-5.3348,5.3348,15.8475
112891,1.7260,-1.5691,13.4940
112896,-0.8630,-3.3735,2.5105
112900,3.6088,-4.7856,8.8652
112904,-11.6111,-1.4122,8.4729
112908,2.1182,3.9227,9.6497
112912,-5.1779,4.0011,18.3580
112916,6.1194,-4.6287,10.5127
112920,5.6486,-3.7658,2.5105
112924,5.8840,-0.9414,7.7669
112927,0.6276,0.4707,11.5326
112931,-7.2177,3.8442,12.2387
112935,-6.0409,-6.6685,15.6906
112941,-5.7271,1.2553,8.6299
112944,1.8829,-4.5503,4.1580
112948,2.7459,4.9426,11.9249
112952,-5.0995,-3.1381,10.9050
112956,-2.6674,0.4707,11.4542
112960,-1.4122,-0.6276,9.7282
112964,4.0796,-2.1182,4.7072
112968,3.2166,-0.1569,8.0807
112972,-0.5492,3.4519,12.4741
112976,-10.0420,0.0000,16.8674
112980,1.5691,-1.4906,6.7470
112985,-4.6287,-1.0199,4.5503
112989,15.9260,-2.5890,5.1779
112993,0.3138,1.1768,7.6884
112997,8.1591,1.8829,15.8475
113001,-7.5315,1.3337,15.0630
113005,-3.6088,-1.2553,7.4531
113009,5.8840,-2.2751,-0.5492
113013,9.5713,-1.0199,14.6707
113017,-3.1381,1.8829,11.6111
113021,-8.1591,-1.9613,7.0608
113026,9.1006,-5.4133,7.5315
113030,5.4917,-2.3536,9.8851
113034,3.3735,0.0000,10.9050
113038,-1.4122,0.1569,8.8652
113042,-0.7061,-0.6276,11.2188
113046,0.0000,-4.2365,3.9227
113050,3.2950,5.2564,13.0232
113054,1.2553,-3.2166,6.2763
113058,4.6287,-3.2166,4.6287
113062,3.0597,0.9414,10.1989
113067,-3.2950,-0.0785,15.2984
113071,0.1569,-1.3337,9.2575
113075,2.8243,-4.7072,9.2575
113079,-0.9414,1.1768,10.0420
113083,0.0000,0.0000,5.0210
113087,3.4519,3.0597,11.0619
113091,5.0210,-0.2354,7.8453
113095,-1.2553,1.0983,14.0431
113099,0.1569,-5.9624,6.2763
113103,1.0983,3.1381,10.1205
113107,-1.8044,-8.0022,15.0630
113112,0.1569,2.7459,5.8840
113115,1.0199,5.0210,11.6111
113120,5.2564,-0.3923,3.1381
113123,-6.1194,1.1768,6.9823
113127,8.4729,-2.9812,16.2398
113131,-9.5713,3.3735,10.8265
113135,0.4707,-9.3359,3.8442
113139,9.6497,3.0597,9.1790
113143,-5.0210,-2.4320,11.7680
113147,0.3138,4.3934,10.9050
113152,6.9823,-6.1194,5.4133
113156,-1.0199,-1.8044,8.6299
113160,5.6486,-2.5105,11.3757
113164,-8.0807,2.7459,8.8652
113168,9.4928,-5.4133,6.4332
